Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
169	evosql	2	1	10	0	50		
169	evosql	3	1	19	1	100		
169	evosql	4	1	22	1	100		
169	evosql	5	1	18	1	100		
169	evosql	6	1	10	0	50		
169	evosql	7	1	41	3	198		
170	evosql	1	1	22	0	50		
170	evosql	2	1	14	0	50		
170	evosql	3	1	34	1	96		
170	evosql	4	1	39	1	97		
170	evosql	5	1	14	0	50		
170	evosql	6	1	36	1	98		
170	evosql	7	1	38	1	100		
170	evosql	8	1	12	0	50		
170	evosql	9	1	155	2	146		
170	evosql	10	1	14	0	50		
170	evosql	11	1	13	0	50		
170	evosql	12	1	16	0	50		
171	evosql	1	1	11	0	50		
171	evosql	2	1	11	0	50		
171	evosql	3	1	8	0	50		
172	evosql	1	1	33	0	50		
172	evosql	2	1	33	0	50		
172	evosql	3	1	246	4	247		
172	evosql	4	1	27	0	50		
172	evosql	5	1	29	0	50		
172	evosql	6	1	206	5	291		
172	evosql	7	1	32	0	50		
172	evosql	8	1	39	0	50		
172	evosql	9	1	94	0	50		
172	evosql	10	1	32	0	50		
172	evosql	11	1	32	0	50		
173	evosql	1	1	11	0	50		
173	evosql	2	1	9	0	50		
174	evosql	1	1	215	7	387		
174	evosql	2	1	14	0	50		
174	evosql	3	1	131	1	99		
174	evosql	4	1	48	1	99		
174	evosql	5	1	124	4	244		
174	evosql	6	1	142	2	146		
174	evosql	7	1	216	3	194		
174	evosql	8	1	62	2	144		
175	evosql	1	1	14	0	50		
175	evosql	2	1	10	0	50		
176	evosql	1	1	17	0	50		
176	evosql	2	1	19	0	50		
177	evosql	1	1	14	0	50		
177	evosql	2	1	12	0	50		
178	evosql	1	1	635	4	239		
178	evosql	2	1	32	0	50		
178	evosql	3	1	541	6	329		
178	evosql	4	1	34	0	50		
178	evosql	5	1	13	0	50		
178	evosql	6	1	19173	171	8067		
178	evosql	7	1	28243	240	11296		
178	evosql	8	1	11403	98	4674		
178	evosql	9	1	121320	998	46767		
178	evosql	10	1	548	4	236		
179	evosql	1	1	1018	25	1280		
179	evosql	2	1	495	12	637		
179	evosql	3	1	3584	80	4004		
179	evosql	4	1	66	2	144		
179	evosql	5	1	250	5	296		
179	evosql	6	1	2248	51	2577		
179	evosql	7	1	2266	46	2329		
179	evosql	8	1	3299	75	3768		
179	evosql	9	1	4888	111	5560		
179	evosql	10	1	1917	46	2328		
179	evosql	11	1	1088	22	1142		
179	evosql	12	1	845	18	937		
179	evosql	13	1	525	11	598		
179	evosql	14	1	1956	42	2117		
179	evosql	15	1	1848	43	2177		
179	evosql	16	1	1597	46	2313		
179	evosql	17	1	1348	30	1544		
179	evosql	18	1	1682	43	2178		
179	evosql	19	1	3808	84	4211		
179	evosql	20	1	2160	46	2320		
179	evosql	21	1	3643	86	4292		
179	evosql	22	1	1532	35	1788		
179	evosql	23	1	2001	49	2473		
180	evosql	1	1	9	0	50		
180	evosql	2	1	7	0	50		
181	evosql	1	1	8	0	50		
181	evosql	2	1	8	0	50		
181	evosql	3	1	8	0	50		
181	evosql	4	1	9	0	50		
181	evosql	5	1	7	0	50		
182	evosql	1	1	11	0	50		
182	evosql	2	1	9	0	50		
182	evosql	3	1	9	0	50		
182	evosql	4	1	10	0	50		
182	evosql	5	1	81	4	244		
182	evosql	6	1	12	0	50		
182	evosql	7	1	43	3	193		
183	evosql	1	1	13	0	50		
183	evosql	2	1	10	0	50		
184	evosql	1	1	14	0	50		
184	evosql	2	1	12	0	50		
185	evosql	1	1	15	0	50		
185	evosql	2	1	12	0	50		
185	evosql	3	1	13	0	50		
185	evosql	4	1	42	1	98		
185	evosql	5	1	36	1	99		
186	evosql	1	1	19	0	50		
186	evosql	2	1	14	0	50		
186	evosql	3	1	13	0	50		
187	evosql	1	1	24	0	50		
187	evosql	2	1	11	0	50		
187	evosql	3	1	11	0	50		
188	evosql	1	1	94	3	195		
188	evosql	2	1	94	4	244		
188	evosql	3	1	220	5	299		
188	evosql	4	1	14	0	50		
188	evosql	5	1	166	7	393		
188	evosql	6	1	32	1	98		
188	evosql	7	1	13	0	50		
188	evosql	8	1	327	6	346		
189	evosql	1	1	28	0	50		
189	evosql	2	1	25	0	50		
189	evosql	3	1	25	0	50		
190	evosql	1	1	25	0	50		
190	evosql	2	1	52	1	100		
190	evosql	3	1	154	1	100		
191	evosql	1	1	99	7	383		
191	evosql	2	1	10	0	50		
191	evosql	3	1	61	5	291		
191	evosql	4	1	23	1	98		
191	evosql	5	1	23	1	100		
191	evosql	6	1	10	0	50		
191	evosql	7	1	21	1	99		
191	evosql	8	1	47	3	196		
193	evosql	1	1	10	0	50		
193	evosql	2	1	10	0	50		
194	evosql	1	1	12	0	50		
194	evosql	2	1	11	0	50		
194	evosql	3	1	10	0	50		
194	evosql	4	1	12	0	50		
194	evosql	5	1	10	0	50		
194	evosql	6	1	9	0	50		
195	evosql	1	1	42	3	195		
195	evosql	2	1	9	0	50		
195	evosql	3	1	70	6	343		
195	evosql	4	1	9	0	50		
195	evosql	5	1	18	1	98		
195	evosql	6	1	19	1	99		
195	evosql	7	1	147	2	147		
197	evosql	1	1	19	0	50		
197	evosql	2	1	13	0	50		
198	evosql	1	1	597	23	1193		
198	evosql	2	1	1478	43	2183		
198	evosql	3	1	1798	60	3018		
198	evosql	4	1	12	0	50		
198	evosql	5	1	10	0	50		
198	evosql	6	1	370	11	595		
198	evosql	7	1	614	23	1194		
198	evosql	8	1	2603	94	4715		
198	evosql	9	1	695	15	798		
198	evosql	10	1	112	7	380		
199	evosql	1	1	12	0	50		
199	evosql	2	1	9	0	50		
200	evosql	1	1	9	0	50		
200	evosql	2	1	8	0	50		
201	evosql	1	1	30	0	50		
201	evosql	2	1	25	0	50		
202	evosql	1	1	9	0	50		
202	evosql	2	1	6	0	50		
202	evosql	3	1	6	0	50		
203	evosql	1	1	14	0	50		
203	evosql	2	1	12	0	50		
204	evosql	1	1	25	0	50		
204	evosql	2	1	18	0	50		
204	evosql	3	1	16	0	50		
204	evosql	4	1	15	0	50		
204	evosql	5	1	17	0	50		
204	evosql	6	1	16	0	50		
205	evosql	1	1	44	0	50		
205	evosql	2	1	6	0	50		
206	evosql	1	1	10	0	50		
206	evosql	2	1	9	0	50		
207	evosql	1	1	12	0	50		
207	evosql	2	1	10	0	50		
207	evosql	3	1	11	0	50		
208	evosql	1	1	11	0	50		
208	evosql	2	1	14	0	50		
209	evosql	1	1	11	0	50		
209	evosql	2	1	22	1	97		
209	evosql	3	1	10	0	50		
209	evosql	4	1	11	0	50		
209	evosql	5	1	10	0	50		
209	evosql	6	1	34	2	145		
209	evosql	7	1	10	0	50		
209	evosql	8	1	9	0	50		
209	evosql	9	1	10	0	50		
209	evosql	10	1	10	0	50		
209	evosql	11	1	10	0	50		
209	evosql	12	1	10	0	50		
210	evosql	1	1	21	0	50		
210	evosql	2	1	47	0	50		
211	evosql	1	1	25	0	50		
211	evosql	2	1	10	0	50		
211	evosql	3	1	9	0	50		
211	evosql	4	1	10	0	50		
211	evosql	5	1	9	0	50		
211	evosql	6	1	10	0	50		
212	evosql	1	1	17	0	50		
212	evosql	2	1	13	0	50		
213	evosql	1	1	22	0	50		
213	evosql	2	1	66	1	100		
213	evosql	3	1	68	1	100		
214	evosql	1	1	16	0	50		
214	evosql	2	1	14	0	50		
214	evosql	3	1	16	0	50		
214	evosql	4	1	13	0	50		
214	evosql	5	1	13	0	50		
215	evosql	1	1	15	0	50		
215	evosql	2	1	12	0	50		
217	evosql	1	1	13	0	50		
217	evosql	2	1	12	0	50		
217	evosql	3	1	12	0	50		
217	evosql	4	1	12	0	50		
217	evosql	5	1	11	0	50		
218	evosql	1	1	29	1	100		
219	evosql	1	1	8	0	50		
219	evosql	2	1	7	0	50		
219	evosql	3	1	7	0	50		
221	evosql	1	1	10	0	50		
221	evosql	2	1	7	0	50		
222	evosql	1	1	63	1	100		
223	evosql	1	1	14	0	50		
223	evosql	2	1	12	0	50		
224	evosql	1	1	11	0	50		
224	evosql	2	1	8	0	50		
225	evosql	1	1	27	0	50		
225	evosql	2	1	24	0	50		
226	evosql	1	1	12	0	50		
226	evosql	2	1	12	0	50		
227	evosql	1	1	8	0	50		
227	evosql	2	1	8	0	50		
228	evosql	1	1	16	0	50		
228	evosql	2	1	97	1	100		
228	evosql	3	1	53	1	100		
229	evosql	1	1	23	0	50		
229	evosql	2	1	16	0	50		
229	evosql	3	1	13	0	50		
229	evosql	4	1	13	0	50		
229	evosql	5	1	13	0	50		
230	evosql	1	1	195	4	247		
230	evosql	2	1	17	0	50		
230	evosql	3	1	103	3	192		
230	evosql	4	1	121	3	196		
230	evosql	5	1	630	13	675		
230	evosql	6	1	275	5	292		
230	evosql	7	1	104	3	196		
230	evosql	8	1	323	4	246		
231	evosql	1	1	23	0	50		
231	evosql	2	1	17	0	50		
232	evosql	1	1	7	0	50		
232	evosql	2	1	6	0	50		
233	evosql	1	1	10	0	50		
233	evosql	2	1	7	0	50		
234	evosql	1	1	28	2	148		
234	evosql	2	1	18	1	99		
234	evosql	3	1	126	4	245		
234	evosql	4	1	8	0	50		
234	evosql	5	1	17	1	100		
234	evosql	6	1	10	0	50		
234	evosql	7	1	21	2	145		
235	evosql	1	1	9	0	50		
235	evosql	2	1	9	0	50		
236	evosql	1	1	29	0	50		
236	evosql	2	1	24	0	50		
239	evosql	1	1	30	0	50		
239	evosql	2	1	24	0	50		
240	evosql	1	1	41	0	50		
240	evosql	2	1	22	0	50		
241	evosql	1	1	9	0	50		
241	evosql	2	1	8	0	50		
242	evosql	1	1	9	0	50		
242	evosql	2	1	8	0	50		
243	evosql	1	1	2060	16	795		
243	evosql	2	1	1468	16	805		
243	evosql	3	1	1620	20	982		
243	evosql	4	1	701	9	466		
243	evosql	5	1	3781	44	2104		
243	evosql	6	1	3149	33	1602		
243	evosql	7	1	1955	20	979		
243	evosql	8	1	1364	15	759		
243	evosql	9	1	8651	86	4082		
243	evosql	10	1	1408	16	810		
243	evosql	11	1	929	14	709		
243	evosql	12	1	1691	18	901		
243	evosql	13	1	511	7	381		
243	evosql	14	1	2090	24	1161		
243	evosql	15	1	1194	14	697		
243	evosql	16	1	1401	17	828		
243	evosql	17	1	85	1	100		
243	evosql	18	1	247	1	93		
243	evosql	19	1	1103	16	795		
244	evosql	1	1	13	0	50		
244	evosql	2	1	10	0	50		
244	evosql	3	1	10	0	50		
244	evosql	4	1	63	0	50		
244	evosql	5	1	8	0	50		
245	evosql	1	1	19	0	50		
245	evosql	2	1	17	0	50		
245	evosql	3	1	18	0	50		
245	evosql	4	1	16	0	50		
245	evosql	5	1	18	0	50		
245	evosql	6	1	19	0	50		
245	evosql	7	1	53	1	97		
246	evosql	1	1	604	10	540		
246	evosql	2	1	16	0	50		
246	evosql	3	1	13436	164	8186		
246	evosql	4	1	15	0	50		
246	evosql	5	1	15	0	50		
246	evosql	6	1	58	1	98		
246	evosql	7	1	17	0	50		
246	evosql	8	1	16	0	50		
247	evosql	1	1	540	7	397		
247	evosql	2	1	259	8	433		
247	evosql	3	1	315	3	196		
247	evosql	4	1	510	11	584		
247	evosql	5	1	113	4	240		
247	evosql	6	1	249	3	199		
247	evosql	7	1	180	5	296		
247	evosql	8	1	391	7	396		
247	evosql	9	1	605	13	691		
247	evosql	10	1	149	4	247		
247	evosql	11	1	437	7	396		
247	evosql	12	1	1302	23	1182		
247	evosql	13	1	1198	24	1238		
248	evosql	1	1	66	2	145		
248	evosql	2	1	9	0	50		
248	evosql	3	1	38	2	145		
248	evosql	4	1	10	0	50		
248	evosql	5	1	34	2	149		
248	evosql	6	1	8	0	50		
248	evosql	7	1	8	0	50		
249	evosql	1	1	406	5	289		
249	evosql	2	1	72	1	97		
249	evosql	3	1	727	7	379		
249	evosql	4	1	526	6	329		
249	evosql	5	1	1502	23	1116		
249	evosql	6	1	108	3	186		
249	evosql	7	1	313	4	238		
249	evosql	8	1	191	5	278		
249	evosql	9	1	588	10	516		
249	evosql	10	1	712	8	425		
249	evosql	11	1	204	5	275		
249	evosql	12	1	974	17	832		
249	evosql	13	1	1280	16	786		
249	evosql	14	1	862	14	715		
249	evosql	15	1	1247	23	1137		
249	evosql	16	1	3291	48	2317		
249	evosql	17	1	751	11	568		
249	evosql	18	1	424	6	324		
249	evosql	19	1	152	3	190		
249	evosql	20	1	566	9	469		
249	evosql	21	1	1041	14	718		
249	evosql	22	1	5950	76	3595		
250	evosql	1	1	18	0	50		
250	evosql	2	1	14	0	50		
250	evosql	3	1	15	0	50		
250	evosql	4	1	14	0	50		
250	evosql	5	1	13	0	50		
251	evosql	1	1	10	0	50		
251	evosql	2	1	8	0	50		
252	evosql	1	1	23	0	50		
252	evosql	2	1	19	0	50		
252	evosql	3	1	18	0	50		
252	evosql	4	1	18	0	50		
252	evosql	5	1	21	0	50		
253	evosql	1	1	29	0	50		
253	evosql	2	1	66	0	50		
253	evosql	3	1	29	0	50		
253	evosql	4	1	24	0	50		
253	evosql	5	1	29	0	50		
253	evosql	6	1	101	2	143		
254	evosql	1	1	16	0	50		
254	evosql	2	1	16	0	50		
254	evosql	3	1	50	1	100		
255	evosql	1	1	26	0	50		
255	evosql	2	1	21	0	50		
256	evosql	1	1	6049	49	2361		
256	evosql	2	1	2866	23	1123		
256	evosql	3	1	1197	13	668		
256	evosql	4	1	1979	17	850		
256	evosql	5	1	3666	34	1655		
256	evosql	6	1	1883	20	974		
256	evosql	7	1	2553	24	1177		
256	evosql	8	1	3034	26	1272		
256	evosql	9	1	4110	48	2293		
256	evosql	10	1	1523	15	742		
256	evosql	11	1	1270	11	557		
256	evosql	12	1	2244	18	886		
256	evosql	13	1	2952	26	1283		
256	evosql	14	1	1409	17	840		
256	evosql	15	1	96905	844	39543		
256	evosql	16	1	1621	15	746		
256	evosql	17	1	2179	18	904		
256	evosql	18	1	4916	48	2271		
256	evosql	19	1	815	9	477		
256	evosql	20	1	3060	27	1310		
256	evosql	21	1	3563	28	1385		
256	evosql	22	1	30	0	50		
256	evosql	23	1	3507	54	2545		
256	evosql	24	1	768	17	848		
256	evosql	25	1	2440	23	1138		
256	evosql	26	1	1850	20	989		
258	evosql	1	1	33	0	50		
258	evosql	2	1	24	0	50		
259	evosql	1	1	11	0	50		
259	evosql	2	1	12	0	50		
260	evosql	1	1	21	0	50		
260	evosql	2	1	62	0	50		
261	evosql	1	1	23	0	50		
261	evosql	2	1	17	0	50		
262	evosql	1	1	21	0	50		
262	evosql	2	1	21	0	50		
262	evosql	3	1	22	0	50		
262	evosql	4	1	23	0	50		
262	evosql	5	1	18	0	50		
263	evosql	1	1	8	0	50		
263	evosql	2	1	7	0	50		
264	evosql	1	1	27	0	50		
265	evosql	1	1	79	0	50		
265	evosql	2	1	10	0	50		
265	evosql	3	1	10	0	50		
265	evosql	4	1	11	0	50		
265	evosql	5	1	10	0	50		
265	evosql	6	1	11	0	50		
266	evosql	1	1	21	0	50		
266	evosql	2	1	15	0	50		
266	evosql	3	1	15	0	50		
266	evosql	4	1	15	0	50		
266	evosql	5	1	16	0	50		
266	evosql	6	1	15	0	50		
266	evosql	7	1	15	0	50		
266	evosql	8	1	16	0	50		
266	evosql	9	1	17	0	50		
267	evosql	1	1	22	0	50		
267	evosql	2	1	18	0	50		
267	evosql	3	1	18	0	50		
267	evosql	4	1	17	0	50		
268	evosql	1	1	655	6	349		
268	evosql	2	1	263	4	242		
268	evosql	3	1	735	6	344		
268	evosql	4	1	78	1	98		
268	evosql	5	1	414	3	199		
268	evosql	6	1	442	4	248		
268	evosql	7	1	541	3	198		
268	evosql	8	1	307	4	243		
268	evosql	9	1	19	0	50		
269	evosql	1	1	20	0	50		
269	evosql	2	1	16	0	50		
270	evosql	1	1	10	0	50		
270	evosql	2	1	7	0	50		
270	evosql	3	1	13	1	100		
270	evosql	4	1	7	0	50		
270	evosql	5	1	6	0	50		
271	evosql	1	1	8	0	50		
271	evosql	2	1	8	0	50		
272	evosql	1	1	12	0	50		
272	evosql	2	1	10	0	50		
272	evosql	3	1	13	0	50		
273	evosql	1	1	516	15	793		
273	evosql	2	1	838	18	943		
273	evosql	3	1	819	16	841		
273	evosql	4	1	741	17	893		
273	evosql	5	1	371	6	347		
273	evosql	6	1	237	6	345		
273	evosql	7	1	399	7	398		
273	evosql	8	1	4278	97	4861		
274	evosql	1	1	17	0	50		
274	evosql	2	1	12	0	50		
274	evosql	3	1	13	0	50		
275	evosql	1	1	23	0	50		
275	evosql	2	1	16	0	50		
275	evosql	3	1	14	0	50		
276	evosql	1	1	148	2	148		
276	evosql	2	1	16	0	50		
276	evosql	3	1	59	2	142		
276	evosql	4	1	15	0	50		
276	evosql	5	1	74	2	148		
276	evosql	6	1	16	0	50		
276	evosql	7	1	100	3	198		
276	evosql	8	1	477	6	347		
277	evosql	1	1	11	0	50		
277	evosql	2	1	12	0	50		
277	evosql	3	1	14	0	50		
277	evosql	4	1	11	0	50		
277	evosql	5	1	9	0	50		
278	evosql	1	1	11	0	50		
278	evosql	2	1	10	0	50		
279	evosql	1	1	14	0	50		
279	evosql	2	1	12	0	50		
279	evosql	3	1	11	0	50		
279	evosql	4	1	12	0	50		
279	evosql	5	1	12	0	50		
279	evosql	6	1	12	0	50		
279	evosql	7	1	13	0	50		
279	evosql	8	1	13	0	50		
279	evosql	9	1	132	5	288		
280	evosql	1	1	42	2	148		
280	evosql	2	1	54	3	192		
280	evosql	3	1	86	6	346		
280	evosql	4	1	64	4	247		
280	evosql	5	1	194	13	690		
280	evosql	6	1	16	0	50		
280	evosql	7	1	306	7	390		
280	evosql	8	1	134	9	494		
282	evosql	1	1	31	0	50		
282	evosql	2	1	20	0	50		
282	evosql	3	1	17	0	50		
283	evosql	1	1	11	0	50		
283	evosql	2	1	9	0	50		
284	evosql	1	1	34	0	50		
284	evosql	2	1	13	0	50		
285	evosql	1	1	11	0	50		
285	evosql	2	1	10	0	50		
285	evosql	3	1	24	1	99		
285	evosql	4	1	11	0	50		
285	evosql	5	1	47	3	199		
285	evosql	6	1	10	0	50		
285	evosql	7	1	113	2	147		
286	evosql	1	1	8	0	50		
286	evosql	2	1	7	0	50		
287	evosql	1	1	14	0	50		
287	evosql	2	1	12	0	50		
287	evosql	3	1	12	0	50		
287	evosql	4	1	14	0	50		
287	evosql	5	1	11	0	50		
288	evosql	1	1	23	0	50		
288	evosql	2	1	20	0	50		
289	evosql	1	1	66	0	50		
290	evosql	1	1	19	0	50		
290	evosql	2	1	15	0	50		
290	evosql	3	1	266	0	50		
290	evosql	4	1	16	0	50		
290	evosql	5	1	13	0	50		
290	evosql	6	1	15	0	50		
291	evosql	1	1	38	0	50		
291	evosql	2	1	30	0	50		
291	evosql	3	1	30	0	50		
291	evosql	4	1	26	0	50		
291	evosql	5	1	27	0	50		
291	evosql	6	1	25	0	50		
291	evosql	7	1	25	0	50		
291	evosql	8	1	484	7	387		
291	evosql	9	1	449	7	376		
291	evosql	10	1	573	11	565		
291	evosql	11	1	765	12	614		
291	evosql	12	1	337	8	434		
291	evosql	13	1	973	14	689		
292	evosql	1	1	17	0	50		
292	evosql	2	1	15	0	50		
293	evosql	1	1	8	0	50		
293	evosql	2	1	10	0	50		
293	evosql	3	1	7	0	50		
295	evosql	1	1	9	0	50		
295	evosql	2	1	8	0	50		
295	evosql	3	1	8	0	50		
295	evosql	4	1	8	0	50		
295	evosql	5	1	8	0	50		
296	evosql	1	1	11	0	50		
296	evosql	2	1	8	0	50		
297	evosql	1	1	10	0	50		
297	evosql	2	1	21	1	100		
297	evosql	3	1	99	8	443		
297	evosql	4	1	12	0	50		
297	evosql	5	1	52	4	245		
297	evosql	6	1	15	0	50		
297	evosql	7	1	89	8	434		
297	evosql	8	1	58	5	294		
299	evosql	1	1	63	2	148		
299	evosql	2	1	15	0	50		
299	evosql	3	1	158	3	195		
299	evosql	4	1	37	1	96		
299	evosql	5	1	41	1	100		
299	evosql	6	1	14	0	50		
299	evosql	7	1	87	3	193		
300	evosql	1	1	24	0	50		
300	evosql	2	1	11	0	50		
301	evosql	1	1	8	0	50		
301	evosql	2	1	9	0	50		
302	evosql	1	1	8	0	50		
302	evosql	2	1	6	0	50		
302	evosql	3	1	6	0	50		
303	evosql	1	1	29	0	50		
303	evosql	2	1	10	0	50		
304	evosql	1	1	8	0	50		
304	evosql	2	1	7	0	50		
304	evosql	3	1	7	0	50		
305	evosql	1	1	10	0	50		
305	evosql	2	1	8	0	50		
307	evosql	1	1	9	0	50		
307	evosql	2	1	8	0	50		
307	evosql	3	1	6	0	50		
308	evosql	1	1	30	0	50		
308	evosql	2	1	29	0	50		
309	evosql	1	1	9	0	50		
309	evosql	2	1	8	0	50		
309	evosql	3	1	8	0	50		
309	evosql	4	1	8	0	50		
309	evosql	5	1	8	0	50		
310	evosql	1	1	15	0	50		
311	evosql	1	1	1306	13	655		
311	evosql	2	1	1347	15	761		
311	evosql	3	1	736	13	650		
311	evosql	4	1	806	8	427		
311	evosql	5	1	503	9	464		
311	evosql	6	1	572	8	429		
311	evosql	7	1	3179	38	1842		
311	evosql	8	1	668	11	566		
311	evosql	9	1	116	2	143		
311	evosql	10	1	165	0	50		
311	evosql	11	1	603	14	711		
311	evosql	12	1	712	15	761		
311	evosql	13	1	278	3	190		
311	evosql	14	1	8363	94	4417		
311	evosql	15	1	1723	19	940		
312	evosql	1	1	2428	24	1174		
312	evosql	2	1	606	9	474		
312	evosql	3	1	2142	23	1122		
312	evosql	4	1	1178	15	757		
312	evosql	5	1	1008	15	756		
312	evosql	6	1	901	11	559		
312	evosql	7	1	2751	43	2036		
312	evosql	8	1	1137	13	665		
312	evosql	9	1	1900	21	1010		
312	evosql	10	1	3600	33	1590		
312	evosql	11	1	1686	17	848		
312	evosql	12	1	1358	17	844		
312	evosql	13	1	844	9	453		
312	evosql	14	1	2716	31	1508		
312	evosql	15	1	1864	19	931		
312	evosql	16	1	2583	30	1460		
312	evosql	17	1	1093	13	656		
312	evosql	18	1	283	3	188		
312	evosql	19	1	512	8	431		
313	evosql	1	1	20	0	50		
313	evosql	2	1	11	0	50		
313	evosql	3	1	7	0	50		
314	evosql	1	1	10	0	50		
314	evosql	2	1	9	0	50		
314	evosql	3	1	11	0	50		
314	evosql	4	1	14	0	50		
314	evosql	5	1	10	0	50		
314	evosql	6	1	9	0	50		
315	evosql	1	1	25	0	50		
315	evosql	2	1	11	0	50		
316	evosql	1	1	19	0	50		
316	evosql	2	1	14	0	50		
318	evosql	1	1	12	0	50		
318	evosql	2	1	9	0	50		
318	evosql	3	1	9	0	50		
318	evosql	4	1	29	1	100		
319	evosql	1	1	23	0	50		
319	evosql	2	1	22	0	50		
319	evosql	3	1	22	0	50		
319	evosql	4	1	18	0	50		
319	evosql	5	1	19	0	50		
319	evosql	6	1	20	0	50		
319	evosql	7	1	20	0	50		
319	evosql	8	1	261	1	99		
320	evosql	1	1	14	0	50		
320	evosql	2	1	12	0	50		
321	evosql	1	1	46	3	193		
321	evosql	2	1	31	2	149		
321	evosql	3	1	74	2	146		
321	evosql	4	1	20	1	97		
321	evosql	5	1	63	5	292		
321	evosql	6	1	29	2	142		
321	evosql	7	1	54	4	247		
321	evosql	8	1	10	0	50		
322	evosql	1	1	9	0	50		
322	evosql	2	1	8	0	50		
322	evosql	3	1	7	0	50		
322	evosql	4	1	7	0	50		
322	evosql	5	1	14	0	50		
322	evosql	6	1	19	1	97		
323	evosql	1	1	11	0	50		
323	evosql	2	1	7	0	50		
324	evosql	1	1	10	0	50		
324	evosql	2	1	9	0	50		
325	evosql	1	1	11	0	50		
325	evosql	2	1	7	0	50		
325	evosql	3	1	7	0	50		
326	evosql	1	1	20	0	50		
327	evosql	1	1	7	0	50		
327	evosql	2	1	7	0	50		
327	evosql	3	1	6	0	50		
328	evosql	1	1	14	0	50		
328	evosql	2	1	7	0	50		
329	evosql	1	1	18	1	96		
329	evosql	2	1	18	1	99		
329	evosql	3	1	57	5	296		
329	evosql	4	1	9	0	50		
329	evosql	5	1	33	3	194		
329	evosql	6	1	8	0	50		
329	evosql	7	1	35	3	194		
330	evosql	1	1	13	0	50		
330	evosql	2	1	13	0	50		
331	evosql	1	1	27	0	50		
331	evosql	2	1	288	0	50		
332	evosql	1	1	22	0	50		
332	evosql	2	1	7	0	50		
333	evosql	1	1	48	0	50		
333	evosql	2	1	40	0	50		
333	evosql	3	1	41	0	50		
333	evosql	4	1	47	0	50		
333	evosql	5	1	39	0	50		
333	evosql	6	1	117	1	96		
333	evosql	7	1	207	0	50		
333	evosql	8	1	38	0	50		
333	evosql	9	1	43	0	50		
333	evosql	10	1	38	0	50		
334	evosql	1	1	25	1	98		
334	evosql	2	1	11	0	50		
334	evosql	3	1	109	3	197		
334	evosql	4	1	23	1	99		
334	evosql	5	1	51	3	192		
334	evosql	6	1	26	1	98		
334	evosql	7	1	23	1	99		
335	evosql	1	1	16	0	50		
335	evosql	2	1	14	0	50		
335	evosql	3	1	14	0	50		
336	evosql	1	1	13	0	50		
336	evosql	2	1	11	0	50		
336	evosql	3	1	11	0	50		
336	evosql	4	1	12	0	50		
336	evosql	5	1	11	0	50		
336	evosql	6	1	10	0	50		
336	evosql	7	1	11	0	50		
336	evosql	8	1	23	1	98		
337	evosql	1	1	11	0	50		
337	evosql	2	1	10	0	50		
337	evosql	3	1	11	0	50		
337	evosql	4	1	8	0	50		
337	evosql	5	1	10	0	50		
337	evosql	6	1	12	0	50		
338	evosql	1	1	115	4	248		
338	evosql	2	1	35	1	98		
338	evosql	3	1	171	6	348		
338	evosql	4	1	118	0	50		
338	evosql	5	1	60	2	147		
338	evosql	6	1	15	0	50		
338	evosql	7	1	100	4	243		
338	evosql	8	1	165	6	347		
339	evosql	1	1	10	0	50		
339	evosql	2	1	21	1	100		
339	evosql	3	1	23	1	100		
340	evosql	1	1	13	0	50		
340	evosql	2	1	11	0	50		
341	evosql	1	1	210	4	243		
341	evosql	2	1	18	0	50		
341	evosql	3	1	266	3	197		
341	evosql	4	1	62	1	97		
341	evosql	5	1	58	1	98		
341	evosql	6	1	20	0	50		
341	evosql	7	1	292	2	141		
341	evosql	8	1	167	3	198		
342	evosql	1	1	15	0	50		
342	evosql	2	1	12	0	50		
343	evosql	1	1	21	1	100		
343	evosql	2	1	20	1	98		
343	evosql	3	1	41	3	197		
343	evosql	4	1	9	0	50		
343	evosql	5	1	9	0	50		
343	evosql	6	1	18	1	97		
343	evosql	7	1	9	0	50		
344	evosql	1	1	12	0	50		
344	evosql	2	1	8	0	50		
345	evosql	1	1	16	0	50		
345	evosql	2	1	93	3	197		
345	evosql	3	1	63	2	145		
345	evosql	4	1	39	1	98		
345	evosql	5	1	14	0	50		
345	evosql	6	1	173	2	146		
345	evosql	7	1	13	0	50		
345	evosql	8	1	74	2	150		
345	evosql	9	1	13	0	50		
345	evosql	10	1	163	6	344		
346	evosql	1	1	104	3	196		
346	evosql	2	1	14	0	50		
346	evosql	3	1	14	0	50		
346	evosql	4	1	14	0	50		
346	evosql	5	1	36	1	99		
346	evosql	6	1	13	0	50		
346	evosql	7	1	70	2	149		
346	evosql	8	1	104	4	237		
346	evosql	9	1	381	6	340		
348	evosql	1	1	18	0	50		
348	evosql	2	1	13	0	50		
348	evosql	3	1	12	0	50		
348	evosql	4	1	91	0	50		
348	evosql	5	1	12	0	50		
349	evosql	1	1	12	0	50		
349	evosql	2	1	11	0	50		
350	evosql	1	1	20	0	50		
351	evosql	1	1	9	0	50		
351	evosql	2	1	8	0	50		
351	evosql	3	1	8	0	50		
351	evosql	4	1	7	0	50		
351	evosql	5	1	8	0	50		
351	evosql	6	1	7	0	50		
355	evosql	1	1	12	0	50		
355	evosql	2	1	24	1	98		
355	evosql	3	1	71	1	97		
355	evosql	4	1	12	0	50		
