Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
584	evosql	4	1	24714	203	9481		
584	evosql	5	1	305	4	237		
584	evosql	6	1	226	0	50		
584	evosql	7	1	78	0	50		
584	evosql	8	1	66	0	50		
584	evosql	9	1	85	0	50		
584	evosql	10	1	73	0	50		
584	evosql	11	1	91	0	50		
584	evosql	12	1	75	0	50		
584	evosql	13	1	161	2	143		
584	evosql	14	1	501	4	238		
584	evosql	15	1	258	1	97		
584	evosql	16	1	210	2	139		
584	evosql	17	1	370	2	135		
584	evosql	18	1	71	0	50		
584	evosql	19	1	70	0	50		
584	evosql	20	1	86	0	50		
584	evosql	21	1	169	0	50		
584	evosql	22	1	82	0	50		
584	evosql	23	1	444	4	232		
584	evosql	24	1	83	0	50		
584	evosql	25	1	3045	27	1302		
584	evosql	26	0	294306	2597	120140	Has no output, distance is 1.7976931348623156E306	
584	evosql	27	1	192904	1679	77680		
584	evosql	28	1	75	0	50		
584	evosql	29	1	182	0	50		
584	evosql	30	1	77	0	50		
584	evosql	31	1	102818	788	36414		
584	evosql	32	1	830	7	370		
584	evosql	33	1	515	5	279		
584	evosql	34	1	23195	193	8959		
584	evosql	35	1	136245	1092	50475		
584	evosql	36	1	178482	1486	68738		
584	evosql	37	1	178022	1423	65907		
584	evosql	38	1	118860	984	45557		
584	evosql	39	1	44491	366	16957		
584	evosql	40	1	202783	1683	77860		
584	evosql	41	1	117	0	50		
584	evosql	42	1	192	2	143		
585	evosql	1	1	11	0	50		
585	evosql	2	1	10	0	50		
586	evosql	1	1	19	1	99		
586	evosql	2	1	9	0	50		
586	evosql	3	1	17	1	96		
586	evosql	4	1	62	0	50		
586	evosql	5	1	9	0	50		
586	evosql	6	1	8	0	50		
586	evosql	7	1	9	0	50		
586	evosql	8	1	9	0	50		
587	evosql	1	1	592	17	888		
587	evosql	2	1	12	0	50		
587	evosql	3	1	7694	212	10566		
587	evosql	4	1	12	0	50		
587	evosql	5	1	11	0	50		
587	evosql	6	1	11	0	50		
587	evosql	7	1	11	0	50		
587	evosql	8	1	11	0	50		
588	evosql	1	1	18	0	50		
588	evosql	2	1	13	0	50		
588	evosql	3	1	12	0	50		
589	evosql	1	1	31	0	50		
589	evosql	2	1	34	0	50		
590	evosql	1	1	24	0	50		
590	evosql	2	1	9	0	50		
591	evosql	1	1	47	2	147		
591	evosql	2	1	13	0	50		
591	evosql	3	1	63	1	100		
591	evosql	4	1	12	0	50		
591	evosql	5	1	46	2	146		
591	evosql	6	1	26	1	98		
591	evosql	7	1	62	3	199		
591	evosql	8	1	58	3	196		
592	evosql	1	1	188	3	197		
592	evosql	2	1	16	0	50		
592	evosql	3	1	122	4	244		
592	evosql	4	1	81	2	145		
592	evosql	5	1	430	8	438		
592	evosql	6	1	140	4	249		
592	evosql	7	1	376	6	347		
592	evosql	8	1	63	2	147		
592	evosql	9	1	532	11	595		
593	evosql	1	1	16	0	50		
593	evosql	2	1	16	0	50		
593	evosql	3	1	14	0	50		
593	evosql	4	1	74	0	50		
593	evosql	5	1	37	1	98		
593	evosql	6	1	152	5	293		
594	evosql	1	1	32	0	50		
594	evosql	2	1	21	0	50		
595	evosql	1	1	26	1	100		
595	evosql	2	1	8	0	50		
595	evosql	3	1	31	2	147		
595	evosql	4	1	8	0	50		
595	evosql	5	1	46	4	243		
595	evosql	6	1	8	0	50		
595	evosql	7	1	7	0	50		
596	evosql	1	1	11	0	50		
596	evosql	2	1	8	0	50		
597	evosql	1	1	14	0	50		
597	evosql	2	1	10	0	50		
597	evosql	3	1	12	0	50		
598	evosql	1	1	22	0	50		
598	evosql	2	1	18	0	50		
598	evosql	3	1	16	0	50		
598	evosql	4	1	326	1	98		
598	evosql	5	1	19	0	50		
598	evosql	6	1	18	0	50		
598	evosql	7	1	23	0	50		
598	evosql	8	1	16	0	50		
599	evosql	1	1	10	0	50		
599	evosql	2	1	8	0	50		
600	evosql	1	1	10	0	50		
600	evosql	2	1	10	0	50		
601	evosql	1	1	21	1	97		
601	evosql	2	1	19	1	97		
601	evosql	3	1	56	5	292		
601	evosql	4	1	11	0	50		
601	evosql	5	1	112	2	148		
601	evosql	6	1	20	1	97		
601	evosql	7	1	37	3	195		
601	evosql	8	1	31	2	150		
602	evosql	1	1	3405	27	1325		
602	evosql	2	1	3500	30	1440		
602	evosql	3	1	1495	16	809		
602	evosql	4	1	1123	9	468		
602	evosql	5	1	2596	23	1145		
602	evosql	6	1	4030	38	1827		
602	evosql	7	1	8033	73	3501		
602	evosql	8	1	4920	37	1810		
602	evosql	9	1	11504	94	4468		
602	evosql	10	1	1265	13	663		
602	evosql	11	1	6556	60	2887		
602	evosql	12	1	2018	18	875		
602	evosql	13	1	2690	23	1131		
602	evosql	14	1	2320	22	1065		
602	evosql	15	1	170056	1271	59587		
602	evosql	16	1	2734	23	1144		
602	evosql	17	1	2287	18	892		
602	evosql	18	1	3614	30	1462		
602	evosql	19	1	3985	30	1455		
602	evosql	20	1	5066	37	1796		
602	evosql	21	1	2976	27	1306		
602	evosql	22	1	29	0	50		
602	evosql	23	1	2892	30	1457		
602	evosql	24	1	1830	33	1583		
602	evosql	25	1	2249	25	1199		
602	evosql	26	1	1578	20	984		
605	evosql	1	1	148	3	189		
605	evosql	2	1	128	2	142		
605	evosql	3	1	845	9	464		
605	evosql	4	1	158	3	186		
605	evosql	5	1	355	4	240		
605	evosql	6	1	477	6	325		
605	evosql	7	1	146	3	187		
605	evosql	8	1	294	3	190		
605	evosql	9	1	43	0	50		
605	evosql	10	1	31	0	50		
605	evosql	11	1	1003	12	606		
605	evosql	12	1	628	8	417		
605	evosql	13	1	560	8	425		
605	evosql	14	1	2064	31	1474		
605	evosql	15	1	898	10	507		
605	evosql	16	1	471	6	321		
605	evosql	17	1	366	4	234		
605	evosql	18	1	120	2	141		
605	evosql	19	1	656	10	505		
606	evosql	1	1	14	0	50		
606	evosql	2	1	13	0	50		
606	evosql	3	1	12	0	50		
606	evosql	4	1	12	0	50		
606	evosql	5	1	13	0	50		
606	evosql	6	1	17	0	50		
606	evosql	7	1	36	1	99		
606	evosql	8	1	32	1	100		
606	evosql	9	1	33	1	98		
606	evosql	10	1	52	2	147		
606	evosql	11	1	38	1	98		
606	evosql	12	1	14	0	50		
606	evosql	13	1	13	0	50		
607	evosql	1	1	17	0	50		
607	evosql	2	1	12	0	50		
608	evosql	1	1	30	0	50		, cardinality violation
608	evosql	2	1	22	0	50		
608	evosql	3	1	22	0	50		
608	evosql	4	1	22	0	50		
608	evosql	5	1	61	1	99		
608	evosql	6	1	27	0	50		
608	evosql	7	1	27	0	50		
608	evosql	8	1	438	5	279		
609	evosql	1	1	28	1	99		
609	evosql	2	1	21	1	100		
609	evosql	3	1	9	0	50		
609	evosql	4	1	31	2	148		
609	evosql	5	1	9	0	50		
609	evosql	6	1	11	0	50		
609	evosql	7	1	31	2	143		
609	evosql	8	1	381	4	242		
610	evosql	1	1	15	0	50		
610	evosql	2	1	13	0	50		
611	evosql	1	1	15	0	50		
611	evosql	2	1	13	0	50		
611	evosql	3	1	13	0	50		
611	evosql	4	1	14	0	50		
611	evosql	5	1	13	0	50		
611	evosql	6	1	15	0	50		
612	evosql	1	1	57	0	50		
612	evosql	2	1	128	0	50		
612	evosql	3	1	116	1	97		
612	evosql	4	1	104	1	97		
612	evosql	5	1	37	0	50		
612	evosql	6	1	38	0	50		
612	evosql	7	1	41	0	50		
612	evosql	8	1	39	0	50		
612	evosql	9	1	904	6	327		
612	evosql	10	1	41	0	50		
612	evosql	11	1	38	0	50		
612	evosql	12	1	289	1	96		
614	evosql	1	1	313	4	245		
614	evosql	2	1	72	1	100		
614	evosql	3	1	228	4	246		
614	evosql	4	1	20	0	50		
614	evosql	5	1	699	7	395		
614	evosql	6	1	18	0	50		
614	evosql	7	1	118	2	143		
614	evosql	8	1	590	8	445		
615	evosql	1	1	17	0	50		
615	evosql	2	1	13	0	50		
615	evosql	3	1	13	0	50		
616	evosql	1	1	36	0	50		
616	evosql	2	1	20	0	50		
617	evosql	1	1	8	0	50		
617	evosql	2	1	7	0	50		
618	evosql	1	1	26	0	50		
618	evosql	2	1	13	0	50		
619	evosql	1	1	10	0	50		
619	evosql	2	1	7	0	50		
619	evosql	3	1	8	0	50		
620	evosql	1	1	38	2	143		
620	evosql	2	1	11	0	50		
620	evosql	3	1	99	3	194		
620	evosql	4	1	11	0	50		
620	evosql	5	1	60	3	196		
620	evosql	6	1	41	2	148		
620	evosql	7	1	33	2	149		
620	evosql	8	1	36	2	149		
621	evosql	1	1	9	0	50		
621	evosql	2	1	8	0	50		
623	evosql	1	1	17	0	50		
623	evosql	2	1	14	0	50		
623	evosql	3	1	13	0	50		
623	evosql	4	1	14	0	50		
623	evosql	5	1	14	0	50		
623	evosql	6	1	13	0	50		
623	evosql	7	1	14	0	50		
623	evosql	8	1	110	0	50		
623	evosql	9	1	49	1	98		
624	evosql	1	1	26	0	50		
624	evosql	2	1	22	0	50		
625	evosql	1	1	23	0	50		
626	evosql	1	1	14	0	50		
626	evosql	2	1	12	0	50		
626	evosql	3	1	11	0	50		
627	evosql	1	1	34	0	50		
627	evosql	2	1	64	0	50		
628	evosql	1	1	11	0	50		
628	evosql	2	1	10	0	50		
629	evosql	1	1	35	2	147		
629	evosql	2	1	9	0	50		
629	evosql	3	1	65	6	338		
629	evosql	4	1	29	2	144		
629	evosql	5	1	109	9	496		
629	evosql	6	1	9	0	50		
629	evosql	7	1	9	0	50		
629	evosql	8	1	49	4	245		
630	evosql	1	1	21	1	97		
630	evosql	2	1	9	0	50		
630	evosql	3	1	29	2	148		
630	evosql	4	1	10	0	50		
630	evosql	5	1	20	1	97		
630	evosql	6	1	10	0	50		
630	evosql	7	1	30	2	144		
631	evosql	1	1	36	0	50		
631	evosql	2	1	17	0	50		
631	evosql	3	1	17	0	50		
633	evosql	1	1	245	0	50		
633	evosql	2	1	11	0	50		
633	evosql	3	1	10	0	50		
633	evosql	4	1	11	0	50		
634	evosql	1	1	9	0	50		
634	evosql	2	1	7	0	50		
634	evosql	3	1	7	0	50		
634	evosql	4	1	8	0	50		
634	evosql	5	1	8	0	50		
635	evosql	1	1	14	0	50		
635	evosql	2	1	14	0	50		
635	evosql	3	1	25	1	97		
635	evosql	4	1	10	0	50		
635	evosql	5	1	10	0	50		
636	evosql	1	1	79	0	50		
636	evosql	2	1	33	0	50		
637	evosql	1	1	26	0	50		
637	evosql	2	1	15	0	50		
638	evosql	1	1	13	0	50		
638	evosql	2	1	10	0	50		
638	evosql	3	1	8	0	50		
639	evosql	1	1	10	0	50		
639	evosql	2	1	9	0	50		
640	evosql	1	1	8	0	50		
640	evosql	2	1	6	0	50		
641	evosql	1	1	14	0	50		
641	evosql	2	1	8	0	50		
641	evosql	3	1	16	1	100		
641	evosql	4	1	9	0	50		
641	evosql	5	1	47	4	245		
641	evosql	6	1	9	0	50		
641	evosql	7	1	71	3	194		
642	evosql	1	1	24	0	50		
642	evosql	2	1	8	0	50		
642	evosql	3	1	8	0	50		
642	evosql	4	1	9	0	50		
642	evosql	5	1	8	0	50		
643	evosql	1	1	15	0	50		
643	evosql	2	1	13	0	50		
643	evosql	3	1	45	1	100		
644	evosql	1	1	16	0	50		
644	evosql	2	1	14	0	50		
644	evosql	3	1	14	0	50		
645	evosql	1	1	10	0	50		
645	evosql	2	1	8	0	50		
646	evosql	1	1	12	0	50		
646	evosql	2	1	11	0	50		
646	evosql	3	1	9	0	50		
646	evosql	4	1	10	0	50		
646	evosql	5	1	10	0	50		
647	evosql	1	1	21	0	50		
647	evosql	2	1	19	0	50		
648	evosql	1	1	13	0	50		
648	evosql	2	1	7	0	50		
648	evosql	3	1	5	0	50		
649	evosql	1	1	19	0	50		
649	evosql	2	1	16	0	50		
650	evosql	1	1	55	4	240		
650	evosql	2	1	21	1	98		
650	evosql	3	1	61	5	292		
650	evosql	4	1	21	1	97		
650	evosql	5	1	126	1	99		
650	evosql	6	1	19	1	98		
650	evosql	7	1	30	2	149		
650	evosql	8	1	48	3	198		
651	evosql	1	1	22	0	50		
651	evosql	2	1	7	0	50		
652	evosql	1	1	22	0	50		
652	evosql	2	1	19	0	50		
653	evosql	1	1	14	0	50		
653	evosql	2	1	11	0	50		
654	evosql	1	1	10	0	50		
654	evosql	2	1	10	0	50		
654	evosql	3	1	73	2	147		
654	evosql	4	1	19	1	99		
654	evosql	5	1	18	1	99		
654	evosql	6	1	9	0	50		
654	evosql	7	1	25	2	147		
655	evosql	1	1	13	0	50		
655	evosql	2	1	13	0	50		
655	evosql	3	1	11	0	50		
655	evosql	4	1	12	0	50		
655	evosql	5	1	10	0	50		
656	evosql	1	1	16	0	50		
656	evosql	2	1	14	0	50		
656	evosql	3	1	11	0	50		
657	evosql	1	1	14	0	50		
657	evosql	2	1	14	0	50		
657	evosql	3	1	11	0	50		
657	evosql	4	1	14	0	50		
657	evosql	5	1	12	0	50		
658	evosql	1	1	5	0	50		
658	evosql	2	1	5	0	50		
658	evosql	3	1	34	0	50		
659	evosql	1	1	10	0	50		
659	evosql	2	1	9	0	50		
659	evosql	3	1	10	0	50		
660	evosql	1	1	23	1	99		
660	evosql	2	1	10	0	50		
660	evosql	3	1	41	3	191		
660	evosql	4	1	10	0	50		
660	evosql	5	1	45	3	193		
660	evosql	6	1	14	0	50		
660	evosql	7	1	21	1	99		
661	evosql	1	1	485	3	196		
661	evosql	2	1	151	1	99		
661	evosql	3	1	239	0	50		
661	evosql	4	1	29	0	50		
661	evosql	5	1	29	0	50		
661	evosql	6	1	24407	97	4885		
662	evosql	1	1	65	1	98		
662	evosql	2	1	55	1	97		
662	evosql	3	1	311	3	198		
662	evosql	4	1	66	1	98		
662	evosql	5	1	365	4	247		
662	evosql	6	1	20	0	50		
662	evosql	7	1	21	0	50		
662	evosql	8	1	147	3	193		
663	evosql	1	1	20	0	50		
663	evosql	2	1	8	0	50		
664	evosql	1	1	11987	158	7878		
664	evosql	2	1	16	0	50		
664	evosql	3	1	37395	478	23765		
664	evosql	4	1	14	0	50		
664	evosql	5	1	15	0	50		
664	evosql	6	1	15	0	50		
664	evosql	7	1	16	0	50		
664	evosql	8	1	15	0	50		
666	evosql	1	1	7	0	50		
666	evosql	2	1	7	0	50		
667	evosql	1	1	14	0	50		
667	evosql	2	1	9	0	50		
668	evosql	1	1	15	0	50		
668	evosql	2	1	16	0	50		
668	evosql	3	1	45	2	145		
668	evosql	4	1	12	0	50		
668	evosql	5	1	12	0	50		
669	evosql	1	1	11	0	50		
669	evosql	2	1	9	0	50		
670	evosql	1	1	14	0	50		
670	evosql	2	1	12	0	50		
670	evosql	3	1	13	0	50		
670	evosql	4	1	13	0	50		
670	evosql	5	1	13	0	50		
670	evosql	6	1	13	0	50		
671	evosql	1	1	12	0	50		
671	evosql	2	1	10	0	50		
671	evosql	3	1	10	0	50		
671	evosql	4	1	9	0	50		
671	evosql	5	1	26	1	100		
672	evosql	1	1	13	0	50		
672	evosql	2	1	11	0	50		
673	evosql	1	1	10	0	50		
673	evosql	2	1	8	0	50		
673	evosql	3	1	8	0	50		
674	evosql	1	1	48	2	148		
674	evosql	2	1	11	0	50		
674	evosql	3	1	13	0	50		
674	evosql	4	1	24	1	96		
674	evosql	5	1	62	4	241		
674	evosql	6	1	11	0	50		
674	evosql	7	1	21	1	97		
675	evosql	1	1	43	0	50		
675	evosql	2	1	130	0	50		
676	evosql	1	1	12	0	50		
676	evosql	2	1	10	0	50		
676	evosql	3	1	41	1	97		
676	evosql	4	1	12	0	50		
676	evosql	5	1	38	1	96		
677	evosql	1	1	10	0	50		
677	evosql	2	1	4	0	50		
677	evosql	3	1	3	0	50		
678	evosql	1	1	1321	7	372		
678	evosql	2	1	107	1	95		
678	evosql	3	1	2451	14	704		
678	evosql	4	1	50	0	50		
678	evosql	5	1	410	2	143		
678	evosql	6	1	473	3	189		
678	evosql	7	1	499	3	191		
678	evosql	8	1	1633	7	386		
678	evosql	9	1	504	3	195		
678	evosql	10	1	644	5	274		
678	evosql	11	1	49	0	50		
678	evosql	12	1	50	0	50		
678	evosql	13	1	42	0	50		
678	evosql	14	1	994	7	373		
679	evosql	1	1	8	0	50		
679	evosql	2	1	7	0	50		
679	evosql	3	1	7	0	50		
680	evosql	1	1	103	5	296		
680	evosql	2	1	70	3	196		
680	evosql	3	1	59	3	197		
680	evosql	4	1	16	0	50		
680	evosql	5	1	48	2	149		
680	evosql	6	1	148	1	97		
680	evosql	7	1	137	7	395		
680	evosql	8	1	128	5	294		
681	evosql	1	1	12	0	50		
681	evosql	2	1	11	0	50		
682	evosql	1	1	24	0	50		
682	evosql	2	1	18	0	50		
683	evosql	1	1	9	0	50		
683	evosql	2	1	9	0	50		
684	evosql	1	1	15	0	50		
684	evosql	2	1	11	0	50		
684	evosql	3	1	11	0	50		
685	evosql	1	1	12	0	50		
685	evosql	2	1	9	0	50		
685	evosql	3	1	19	1	100		
685	evosql	4	1	8	0	50		
686	evosql	1	1	9	0	50		
686	evosql	2	1	8	0	50		
687	evosql	1	1	16	0	50		
687	evosql	2	1	12	0	50		
687	evosql	3	1	12	0	50		
687	evosql	4	1	13	0	50		
687	evosql	5	1	12	0	50		
688	evosql	1	1	11	0	50		
688	evosql	2	1	9	0	50		
688	evosql	3	1	13	0	50		
688	evosql	4	1	9	0	50		
689	evosql	1	1	11	0	50		
689	evosql	2	1	9	0	50		
689	evosql	3	1	8	0	50		
690	evosql	1	1	4633	46	2324		
690	evosql	2	1	3373	35	1775		
690	evosql	3	1	2912	32	1612		
690	evosql	4	1	3370	36	1828		
690	evosql	5	1	2565	27	1379		
690	evosql	6	1	5539	58	2917		
690	evosql	7	1	4446	48	2416		
690	evosql	8	1	2239	25	1279		
690	evosql	9	1	2443	28	1428		
690	evosql	10	1	2395	25	1284		
690	evosql	11	1	2621	22	1140		
690	evosql	12	1	3676	34	1732		
690	evosql	13	1	2452	25	1276		
690	evosql	14	1	8224	89	4438		
690	evosql	15	1	4917	55	2742		
690	evosql	16	1	2317	25	1271		
690	evosql	17	1	2682	33	1664		
690	evosql	18	1	7929	85	4247		
690	evosql	19	1	4090	44	2221		
690	evosql	20	1	1980	18	934		
690	evosql	21	1	3680	42	2113		
690	evosql	22	1	2708	29	1465		
690	evosql	23	1	7369	80	4013		
690	evosql	24	1	5559	58	2914		
690	evosql	25	1	2693	32	1622		
690	evosql	26	1	3740	40	2032		
690	evosql	27	1	1734	20	1026		
690	evosql	28	1	4076	43	2167		
690	evosql	29	1	1933	17	890		
690	evosql	30	1	2558	29	1470		
690	evosql	31	1	1650	19	986		
690	evosql	32	1	2925	33	1674		
690	evosql	33	1	2460	25	1280		
690	evosql	34	1	2673	29	1482		
690	evosql	35	1	4173	42	2121		
690	evosql	36	1	4216	50	2515		
690	evosql	37	1	1966	23	1179		
690	evosql	38	1	2020	23	1178		
690	evosql	39	1	2969	31	1580		
690	evosql	40	1	2271	23	1186		
690	evosql	41	1	4374	47	2372		
690	evosql	42	1	4053	48	2388		
690	evosql	43	1	2007	23	1180		
690	evosql	44	1	3796	40	2006		
690	evosql	45	1	3813	42	2114		
690	evosql	46	1	2733	29	1474		
691	evosql	1	1	16	0	50		
691	evosql	2	1	10	0	50		
692	evosql	1	1	11	0	50		
692	evosql	2	1	10	0	50		
693	evosql	1	1	10	0	50		
693	evosql	2	1	13	0	50		
694	evosql	1	1	12	0	50		
694	evosql	2	1	11	0	50		
694	evosql	3	1	10	0	50		
695	evosql	1	1	33	2	150		
695	evosql	2	1	10	0	50		
695	evosql	3	1	39	3	195		
695	evosql	4	1	9	0	50		
695	evosql	5	1	27	2	147		
695	evosql	6	1	10	0	50		
695	evosql	7	1	10	0	50		
696	evosql	1	1	16	0	50		
696	evosql	2	1	8	0	50		
698	evosql	1	1	38	0	50		
698	evosql	2	1	33	0	50		
698	evosql	3	1	38	0	50		
698	evosql	4	1	33	0	50		
698	evosql	5	1	31	0	50		
698	evosql	6	1	188	1	99		
698	evosql	7	1	77	1	99		
698	evosql	8	1	130	3	189		
698	evosql	9	1	27	0	50		
698	evosql	10	1	27	0	50		
698	evosql	11	1	32	0	50		
698	evosql	12	1	340	2	146		
698	evosql	13	1	112	2	145		
698	evosql	14	1	730	7	383		
699	evosql	1	1	9	0	50		
699	evosql	2	1	7	0	50		
700	evosql	1	1	10	0	50		
700	evosql	2	1	9	0	50		
702	evosql	1	1	10	0	50		
702	evosql	2	1	8	0	50		
703	evosql	1	1	23	0	50		
703	evosql	2	1	28	0	50		
704	evosql	1	1	101	2	144		
704	evosql	2	1	31	1	96		
704	evosql	3	1	49	2	149		
704	evosql	4	1	12	0	50		
704	evosql	5	1	24	1	99		
704	evosql	6	1	12	0	50		
704	evosql	7	1	44	2	147		
705	evosql	1	1	12	0	50		
705	evosql	2	1	10	0	50		
706	evosql	1	1	16	0	50		
706	evosql	2	1	17	0	50		
707	evosql	1	1	9	0	50		
707	evosql	2	1	7	0	50		
708	evosql	1	1	51	0	50		
708	evosql	2	1	12	0	50		
708	evosql	3	1	12	0	50		
708	evosql	4	1	12	0	50		
708	evosql	5	1	16	0	50		
709	evosql	1	1	18	0	50		
709	evosql	2	1	14	0	50		
709	evosql	3	1	14	0	50		
710	evosql	1	1	39	0	50		
710	evosql	2	1	30	0	50		
710	evosql	3	1	34	0	50		
710	evosql	4	1	64	1	94		
710	evosql	5	1	29	0	50		
710	evosql	6	1	171	1	96		
710	evosql	7	1	28	0	50		
710	evosql	8	1	27	0	50		
710	evosql	9	1	29	0	50		
710	evosql	10	1	30	0	50		
710	evosql	11	1	1672	33	1592		
710	evosql	12	1	30	0	50		
710	evosql	13	1	2307	45	2132		
710	evosql	14	1	966	19	937		
710	evosql	15	1	28	0	50		
710	evosql	16	1	431	10	518		
712	evosql	1	1	14	0	50		
712	evosql	2	1	11	0	50		
712	evosql	3	1	60	2	147		
712	evosql	4	1	12	0	50		
712	evosql	5	1	13	0	50		
712	evosql	6	1	11	0	50		
713	evosql	1	1	9	0	50		
713	evosql	2	1	9	0	50		
713	evosql	3	1	11	0	50		
714	evosql	1	1	20	0	50		
714	evosql	2	1	17	0	50		
715	evosql	1	1	20	0	50		
715	evosql	2	1	15	0	50		
716	evosql	1	1	20	0	50		
716	evosql	2	1	19	0	50		
716	evosql	3	1	17	0	50		
716	evosql	4	1	225	2	143		
716	evosql	5	1	16	0	50		
716	evosql	6	1	15	0	50		
716	evosql	7	1	15	0	50		
717	evosql	1	1	47	0	50		
717	evosql	2	1	27	0	50		
718	evosql	1	1	12	0	50		
718	evosql	2	1	41	0	50		
719	evosql	1	1	11	0	50		
719	evosql	2	1	9	0	50		
720	evosql	1	1	36	0	50		
720	evosql	2	1	20	0	50		
720	evosql	3	1	21	0	50		
721	evosql	1	1	13	0	50		
721	evosql	2	1	12	0	50		
722	evosql	1	1	21	0	50		
722	evosql	2	1	19	0	50		
722	evosql	3	1	19	0	50		
722	evosql	4	1	20	0	50		
722	evosql	5	1	17	0	50		
722	evosql	6	1	128	0	50		
722	evosql	7	1	16	0	50		
722	evosql	8	1	18	0	50		
722	evosql	9	1	109	2	146		
723	evosql	1	0	128577	1042	48765	Has no output, distance is 1.7976931348623156E306	
723	evosql	2	0	128610	1015	47504	Has no output, distance is 1.7976931348623156E306	
723	evosql	3	0	128735	1039	48727	Has no output, distance is 1.7976931348623156E306	
723	evosql	4	0	128687	1027	48248	Has no output, distance is 1.7976931348623156E306	
723	evosql	5	0	128607	1023	47897	Has no output, distance is 1.7976931348623156E306	
723	evosql	6	0	128784	1066	49998	Has no output, distance is 1.7976931348623156E306	
723	evosql	7	1	188	0	50		
723	evosql	8	0	128655	1009	47381	Has no output, distance is 1.7976931348623156E306	
723	evosql	9	0	128634	1028	48189	Has no output, distance is 1.7976931348623156E306	
723	evosql	10	0	128630	1059	49531	Has no output, distance is 1.7976931348623156E306	
723	evosql	11	0	128580	1036	48606	Has no output, distance is 1.7976931348623156E306	
723	evosql	12	0	128795	1111	52094	Has no output, distance is 1.7976931348623156E306	
723	evosql	13	0	128610	1073	50306	Has no output, distance is 1.7976931348623156E306	
723	evosql	14	0	128627	1019	47704	Has no output, distance is 1.7976931348623156E306	
723	evosql	15	0	128630	1093	51162	Has no output, distance is 1.7976931348623156E306	
724	evosql	1	1	11	0	50		
724	evosql	2	1	10	0	50		
724	evosql	3	1	10	0	50		
724	evosql	4	1	11	0	50		
724	evosql	5	1	11	0	50		
724	evosql	6	1	11	0	50		
725	evosql	1	1	31	1	95		
725	evosql	2	1	12	0	50		
725	evosql	3	1	140	5	287		
725	evosql	4	1	11	0	50		
725	evosql	5	1	11	0	50		
725	evosql	6	1	45	2	146		
725	evosql	7	1	38	2	142		
726	evosql	1	1	19	0	50		
726	evosql	2	1	16	0	50		
726	evosql	3	1	15	0	50		
726	evosql	4	1	15	0	50		
726	evosql	5	1	15	0	50		
726	evosql	6	1	14	0	50		
727	evosql	1	1	15	0	50		
727	evosql	2	1	11	0	50		
728	evosql	1	1	8	0	50		
728	evosql	2	1	7	0	50		
729	evosql	1	1	10	0	50		
729	evosql	2	1	8	0	50		
730	evosql	1	1	12	0	50		
730	evosql	2	1	10	0	50		
731	evosql	1	1	12	0	50		
731	evosql	2	1	11	0	50		
731	evosql	3	1	10	0	50		
731	evosql	4	1	10	0	50		
731	evosql	5	1	10	0	50		
731	evosql	6	1	10	0	50		
732	evosql	1	1	21	0	50		
732	evosql	2	1	12	0	50		
733	evosql	1	1	13	0	50		
733	evosql	2	1	9	0	50		
733	evosql	3	1	9	0	50		
733	evosql	4	1	14	0	50		
733	evosql	5	1	9	0	50		
734	evosql	1	1	27	0	50		
734	evosql	2	1	10	0	50		
735	evosql	1	1	136	2	143		
735	evosql	2	1	137	3	193		
735	evosql	3	1	135	3	195		
735	evosql	4	1	332	3	194		
735	evosql	5	1	210	5	297		
735	evosql	6	1	265	2	143		
735	evosql	7	1	561	7	397		
735	evosql	8	1	554	8	445		
735	evosql	9	1	540	7	394		
735	evosql	10	1	93	2	149		
735	evosql	11	1	925	11	587		
735	evosql	12	1	118	3	195		
735	evosql	13	1	322	2	148		
735	evosql	14	1	1171	17	892		
736	evosql	1	1	12	0	50		
736	evosql	2	1	7	0	50		
737	evosql	1	1	36	1	98		
737	evosql	2	1	336	2	149		
737	evosql	3	1	9	0	50		
737	evosql	4	1	21	1	100		
737	evosql	5	1	35	3	198		
737	evosql	6	1	9	0	50		
737	evosql	7	1	40	3	196		
738	evosql	1	1	19	0	50		
738	evosql	2	1	14	0	50		
738	evosql	3	1	16	0	50		
738	evosql	4	1	15	0	50		
738	evosql	5	1	13	0	50		
738	evosql	6	1	16	0	50		
739	evosql	1	1	45	0	50		
739	evosql	2	1	25	1	97		
739	evosql	3	1	10	0	50		
739	evosql	4	1	29	1	98		
739	evosql	5	1	30	1	97		
739	evosql	6	1	10	0	50		
739	evosql	7	1	11	0	50		
739	evosql	8	1	10	0	50		
739	evosql	9	1	9	0	50		
740	evosql	1	1	22	1	96		
740	evosql	2	1	9	0	50		
740	evosql	3	1	44	3	198		
740	evosql	4	1	10	0	50		
740	evosql	5	1	10	0	50		
740	evosql	6	1	9	0	50		
740	evosql	7	1	41	3	191		
741	evosql	1	1	13	0	50		
741	evosql	2	1	13	0	50		
741	evosql	3	1	12	0	50		
741	evosql	4	1	17	0	50		
741	evosql	5	1	14	0	50		
742	evosql	1	1	20	0	50		
743	evosql	1	1	13	0	50		
743	evosql	2	1	12	0	50		
743	evosql	3	1	11	0	50		
743	evosql	4	1	11	0	50		
743	evosql	5	1	14	0	50		
743	evosql	6	1	12	0	50		
744	evosql	1	1	8	0	50		
744	evosql	2	1	8	0	50		
745	evosql	1	1	15	0	50		
745	evosql	2	1	9	0	50		
