Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
786	MoeSQLmosa	65	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	2	197	
786	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
787	MoeSQLmosa	37	3	3	[0.0, 0.0, 0.0]	0	100	
787	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
788	MoeSQLmosa	0	0	0	[]	0	0	
789	MoeSQLmosa	0	0	0	[]	0	0	
790	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
790	MOTGA	1	2	2	[0.0, 0.0]	0	11	
791	MoeSQLmosa	21	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
791	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
792	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
792	MOTGA	2	2	2	[0.0, 0.0]	0	11	
793	MoeSQLmosa	138	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	384	
793	MOTGA	26	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
794	MoeSQLmosa	548	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	620	
794	MOTGA	2086	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	2138	
795	MoeSQLmosa	16	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
795	MOTGA	10	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
796	MoeSQLmosa	0	0	0	[]	0	0	
797	MoeSQLmosa	372	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
797	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	36	
798	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
798	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
799	MoeSQLmosa	2000	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	104	4616	
799	MOTGA	147	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	454	
800	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
800	MOTGA	1	2	2	[0.0, 0.0]	0	11	
801	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
801	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
802	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
802	MOTGA	1	2	2	[0.0, 0.0]	0	5	
803	MoeSQLmosa	288	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	450	
803	MOTGA	42	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	74	, cardinality violation
804	MoeSQLmosa	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
804	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
805	MoeSQLmosa	37	2	2	[0.0, 0.0]	0	100	
805	MOTGA	3	2	2	[0.0, 0.0]	0	11	
806	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
806	MOTGA	1	2	2	[0.0, 0.0]	0	11	
808	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
808	MOTGA	1	2	2	[0.0, 0.0]	0	5	
809	MoeSQLmosa	23	1	1	[0.0]	1	139	
809	MOTGA	0	1	1	[0.0]	0	1	
810	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
810	MOTGA	1	2	2	[0.0, 0.0]	0	5	
811	MoeSQLmosa	0	0	0	[]	0	0	
812	MoeSQLmosa	47	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	149	
812	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
813	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
813	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
814	MoeSQLmosa	61	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	242	
814	MOTGA	27	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
815	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
815	MOTGA	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
816	MoeSQLmosa	58207	24	24	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0]	730	36600	
816	MOTGA	504465	17	24	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0]	10	1683	
817	MoeSQLmosa	0	0	0	[]	0	0	
818	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
818	MOTGA	0	2	2	[0.0, 0.0]	0	5	
819	MoeSQLmosa	59	2	2	[0.0, 0.0]	0	100	
819	MOTGA	1	2	2	[0.0, 0.0]	0	5	
820	MoeSQLmosa	28	2	2	[0.0, 0.0]	0	100	
820	MOTGA	2	2	2	[0.0, 0.0]	0	11	
821	MoeSQLmosa	56187	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	387	17874	
821	MOTGA	19169	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	7397	
822	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
822	MOTGA	1	2	2	[0.0, 0.0]	0	11	
823	MoeSQLmosa	170758	46	46	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	142	6681	
823	MOTGA	1631518	46	46	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	43309	
824	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
824	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
825	MoeSQLmosa	118	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	483	
825	MOTGA	23	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
826	MoeSQLmosa	32	2	2	[0.0, 0.0]	0	100	
826	MOTGA	2	2	2	[0.0, 0.0]	0	11	
827	MoeSQLmosa	187	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	150	
827	MOTGA	682	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0]	6	176	
828	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
828	MOTGA	1	2	2	[0.0, 0.0]	0	5	
829	MoeSQLmosa	7	3	3	[0.0, 0.0, 0.0]	0	100	
829	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
830	MoeSQLmosa	25	3	3	[0.0, 0.0, 0.0]	0	100	
830	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
831	MoeSQLmosa	87	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	196	
831	MOTGA	19372	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	6128	
832	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
832	MOTGA	0	2	2	[0.0, 0.0]	0	5	
833	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
833	MOTGA	0	2	2	[0.0, 0.0]	0	5	
834	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
834	MOTGA	1	2	2	[0.0, 0.0]	0	11	
835	MoeSQLmosa	30	1	1	[0.0]	0	100	
835	MOTGA	0	1	1	[0.0]	0	1	
836	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
836	MOTGA	0	2	2	[0.0, 0.0]	0	5	
837	MoeSQLmosa	127	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	517	
837	MOTGA	29	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
838	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
838	MOTGA	1	2	2	[0.0, 0.0]	0	5	
839	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
839	MOTGA	1	2	2	[0.0, 0.0]	0	11	
840	MoeSQLmosa	19	3	3	[0.0, 0.0, 0.0]	0	100	
840	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
841	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
841	MOTGA	1	2	2	[0.0, 0.0]	0	5	
842	MoeSQLmosa	190	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	425	
842	MOTGA	299	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
843	MoeSQLmosa	336	2	2	[0.0, 0.0]	0	100	
843	MOTGA	2	2	2	[0.0, 0.0]	0	11	
845	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
845	MOTGA	1	2	2	[0.0, 0.0]	0	11	
846	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
846	MOTGA	1	2	2	[0.0, 0.0]	0	11	
847	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
847	MOTGA	1	2	2	[0.0, 0.0]	0	11	
848	MoeSQLmosa	21	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
848	MOTGA	15	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
849	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
849	MOTGA	0	2	2	[0.0, 0.0]	0	5	
850	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
850	MOTGA	1	2	2	[0.0, 0.0]	0	11	
851	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
851	MOTGA	2	2	2	[0.0, 0.0]	0	11	
852	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
852	MOTGA	2	2	2	[0.0, 0.0]	0	11	
853	MoeSQLmosa	138	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	290	
853	MOTGA	38	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
854	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
854	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
855	MoeSQLmosa	107	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	382	
855	MOTGA	24	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
856	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
856	MOTGA	1	2	2	[0.0, 0.0]	0	11	
857	MoeSQLmosa	398	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	285	
857	MOTGA	52	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	120	
858	MoeSQLmosa	27513	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	289	12682	
858	MOTGA	5772	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	1157	
859	MoeSQLmosa	12	3	3	[0.0, 0.0, 0.0]	0	100	
859	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
860	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
860	MOTGA	1	2	2	[0.0, 0.0]	0	11	
861	MoeSQLmosa	19	3	3	[0.0, 0.0, 0.0]	0	100	
861	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
862	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
862	MOTGA	1	2	2	[0.0, 0.0]	0	11	
863	MoeSQLmosa	67	2	2	[0.0, 0.0]	0	100	
863	MOTGA	3	2	2	[0.0, 0.0]	0	11	
864	MoeSQLmosa	56	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
864	MOTGA	38	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	70	
865	MoeSQLmosa	37	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
865	MOTGA	314	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	46	
866	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
866	MOTGA	0	2	2	[0.0, 0.0]	0	5	
867	MoeSQLmosa	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
867	MOTGA	6	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	46	
868	MoeSQLmosa	117	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	335	
868	MOTGA	45	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
869	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
869	MOTGA	1	2	2	[0.0, 0.0]	0	5	
870	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
870	MOTGA	4	2	2	[0.0, 0.0]	0	11	
871	MoeSQLmosa	66	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	191	
871	MOTGA	12	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
872	MoeSQLmosa	55	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
872	MOTGA	20	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
873	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
873	MOTGA	1	2	2	[0.0, 0.0]	0	5	
874	MoeSQLmosa	40	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
874	MOTGA	14	4	4	[0.0, 0.0, 0.0, 0.0]	0	46	
875	MoeSQLmosa	10	3	3	[0.0, 0.0, 0.0]	0	100	
875	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
876	MoeSQLmosa	65	2	2	[0.0, 0.0]	0	100	
876	MOTGA	1	2	2	[0.0, 0.0]	0	5	
877	MoeSQLmosa	42	2	2	[0.0, 0.0]	0	100	
877	MOTGA	2	2	2	[0.0, 0.0]	0	5	
878	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
878	MOTGA	0	2	2	[0.0, 0.0]	0	5	
879	MoeSQLmosa	0	0	0	[]	0	0	
880	MoeSQLmosa	508	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	657	
880	MOTGA	41	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	124	
881	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
881	MOTGA	2	2	2	[0.0, 0.0]	0	11	
882	MoeSQLmosa	18	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
882	MOTGA	2	4	4	[0.0, 0.0, 0.0, 0.0]	0	7	
883	MoeSQLmosa	26	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
883	MOTGA	9	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
884	MoeSQLmosa	65	3	3	[0.0, 0.0, 0.0]	1	150	
884	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
885	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
885	MOTGA	1	2	2	[0.0, 0.0]	0	11	
886	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
886	MOTGA	1	2	2	[0.0, 0.0]	0	11	
887	MoeSQLmosa	154	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	244	
887	MOTGA	27	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
888	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
888	MOTGA	0	2	2	[0.0, 0.0]	0	5	
889	MoeSQLmosa	123	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	293	
889	MOTGA	70	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	270	
890	MoeSQLmosa	23	2	2	[0.0, 0.0]	0	100	
890	MOTGA	2	2	2	[0.0, 0.0]	0	11	
891	MoeSQLmosa	40	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
891	MOTGA	30	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	74	
892	MoeSQLmosa	257	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	341	
892	MOTGA	138	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	490	
893	MoeSQLmosa	1856	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	20	1035	
893	MOTGA	120	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	255	
894	MoeSQLmosa	25	3	3	[0.0, 0.0, 0.0]	0	100	
894	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	5	
895	MoeSQLmosa	741	15	15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	400	
895	MOTGA	1493	15	15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	187	
896	MoeSQLmosa	35	2	2	[0.0, 0.0]	0	100	
896	MOTGA	3	2	2	[0.0, 0.0]	0	11	
897	MoeSQLmosa	400	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	527	
897	MOTGA	49	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
898	MoeSQLmosa	33732	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	181	8745	
898	MOTGA	22684	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	8542	
899	MoeSQLmosa	13	1	1	[0.0]	0	100	
899	MOTGA	0	1	1	[0.0]	0	1	
900	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
900	MOTGA	2	2	2	[0.0, 0.0]	0	11	
901	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
901	MOTGA	2	2	2	[0.0, 0.0]	0	11	
902	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
902	MOTGA	1	2	2	[0.0, 0.0]	0	11	
903	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
903	MOTGA	1	2	2	[0.0, 0.0]	0	5	
904	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
904	MOTGA	2	2	2	[0.0, 0.0]	0	11	
905	MoeSQLmosa	34	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
905	MOTGA	22	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
906	MoeSQLmosa	36	2	2	[0.0, 0.0]	0	100	
906	MOTGA	3	2	2	[0.0, 0.0]	0	11	
907	MoeSQLmosa	16	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
907	MOTGA	29	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	106	
908	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
908	MOTGA	1	2	2	[0.0, 0.0]	0	11	
909	MoeSQLmosa	590	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	327	
909	MOTGA	560	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	363	
910	MoeSQLmosa	29	3	3	[0.0, 0.0, 0.0]	0	100	
910	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	7	
911	MoeSQLmosa	0	0	0	[]	0	0	
912	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
912	MOTGA	1	2	2	[0.0, 0.0]	0	5	
913	MoeSQLmosa	1826	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	57	2796	
913	MOTGA	35	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	87	
914	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
914	MOTGA	1	2	2	[0.0, 0.0]	0	5	
915	MoeSQLmosa	185	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	246	
915	MOTGA	31	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
916	MoeSQLmosa	19	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
916	MOTGA	10	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
917	MoeSQLmosa	21	1	1	[0.0]	0	100	
917	MOTGA	0	1	1	[0.0]	0	1	
918	MoeSQLmosa	20	3	3	[0.0, 0.0, 0.0]	0	100	
918	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
919	MoeSQLmosa	74	3	3	[0.0, 0.0, 0.0]	0	100	
919	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
920	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
920	MOTGA	1	2	2	[0.0, 0.0]	0	5	
921	MoeSQLmosa	185	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
921	MOTGA	59	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
922	MoeSQLmosa	17	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
922	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
923	MoeSQLmosa	44	2	2	[0.0, 0.0]	0	100	
923	MOTGA	3	2	2	[0.0, 0.0]	0	11	
924	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
924	MOTGA	1	2	2	[0.0, 0.0]	0	5	
925	MoeSQLmosa	34	2	2	[0.0, 0.0]	0	100	
925	MOTGA	2	2	2	[0.0, 0.0]	0	11	
926	MoeSQLmosa	30	3	3	[0.0, 0.0, 0.0]	0	100	
926	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
927	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
927	MOTGA	2	2	2	[0.0, 0.0]	0	11	
928	MoeSQLmosa	84	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
928	MOTGA	33	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
929	MoeSQLmosa	39	2	2	[0.0, 0.0]	0	100	
929	MOTGA	1	2	2	[0.0, 0.0]	0	5	
930	MoeSQLmosa	143	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	588	
930	MOTGA	21	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
931	MoeSQLmosa	26	2	2	[0.0, 0.0]	0	100	
931	MOTGA	0	2	2	[0.0, 0.0]	0	5	
932	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
932	MOTGA	1	2	2	[0.0, 0.0]	0	5	
933	MoeSQLmosa	399	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	653	
933	MOTGA	42	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	124	
934	MoeSQLmosa	698	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	31	1512	
934	MOTGA	24	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	68	
935	MoeSQLmosa	0	0	0	[]	0	0	
936	MoeSQLmosa	41	2	2	[0.0, 0.0]	0	100	
936	MOTGA	2	2	2	[0.0, 0.0]	0	11	
937	MoeSQLmosa	65	1	1	[0.0]	0	100	
937	MOTGA	0	1	1	[0.0]	0	1	
938	MoeSQLmosa	0	0	0	[]	0	0	
939	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
939	MOTGA	1	2	2	[0.0, 0.0]	0	11	
940	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
940	MOTGA	0	2	2	[0.0, 0.0]	0	5	
941	MoeSQLmosa	3455	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	32	1700	
941	MOTGA	842757	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	5967	
942	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
942	MOTGA	1	2	2	[0.0, 0.0]	0	11	
943	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
943	MOTGA	0	2	2	[0.0, 0.0]	0	5	
944	MoeSQLmosa	20	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
944	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	14	
945	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
945	MOTGA	1	2	2	[0.0, 0.0]	0	5	
