Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
786	MOTGA	12	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
787	MoeSQLmosa	23	3	3	[0.0, 0.0, 0.0]	0	100	
787	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
788	MoeSQLmosa	0	0	0	[]	0	0	
789	MoeSQLmosa	0	0	0	[]	0	0	
790	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
790	MOTGA	0	2	2	[0.0, 0.0]	0	5	
791	MoeSQLmosa	25	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
791	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
792	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
792	MOTGA	1	2	2	[0.0, 0.0]	0	11	
793	MoeSQLmosa	128	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	284	
793	MOTGA	38	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
794	MoeSQLmosa	569	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	535	
794	MOTGA	2755	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	2256	
795	MoeSQLmosa	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
795	MOTGA	12	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
796	MoeSQLmosa	0	0	0	[]	0	0	
797	MoeSQLmosa	30	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
797	MOTGA	21	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	66	
798	MoeSQLmosa	10	3	3	[0.0, 0.0, 0.0]	0	100	
798	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
799	MoeSQLmosa	808	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	42	1947	
799	MOTGA	176	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	526	
800	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
800	MOTGA	1	2	2	[0.0, 0.0]	0	11	
801	MoeSQLmosa	32	3	3	[0.0, 0.0, 0.0]	0	100	
801	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
802	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
802	MOTGA	1	2	2	[0.0, 0.0]	0	11	
803	MoeSQLmosa	277	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	450	
803	MOTGA	1572	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	497	, cardinality violation
804	MoeSQLmosa	16	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
804	MOTGA	12	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
805	MoeSQLmosa	44	2	2	[0.0, 0.0]	0	100	
805	MOTGA	1	2	2	[0.0, 0.0]	0	5	
806	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
806	MOTGA	0	2	2	[0.0, 0.0]	0	5	
808	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
808	MOTGA	1	2	2	[0.0, 0.0]	0	5	
809	MoeSQLmosa	23	1	1	[0.0]	0	100	
809	MOTGA	0	1	1	[0.0]	0	1	
810	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
810	MOTGA	0	2	2	[0.0, 0.0]	0	5	
811	MoeSQLmosa	0	0	0	[]	0	0	
812	MoeSQLmosa	21	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
812	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
813	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
813	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
814	MoeSQLmosa	53	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
814	MOTGA	21	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
815	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
815	MOTGA	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
816	MoeSQLmosa	428242	24	24	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0]	10184	509300	
816	MOTGA	13428	19	24	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0]	10	498	
817	MoeSQLmosa	0	0	0	[]	0	0	
818	MoeSQLmosa	36	2	2	[0.0, 0.0]	0	100	
818	MOTGA	1	2	2	[0.0, 0.0]	0	11	
819	MoeSQLmosa	43	2	2	[0.0, 0.0]	0	100	
819	MOTGA	1	2	2	[0.0, 0.0]	0	5	
820	MoeSQLmosa	22	2	2	[0.0, 0.0]	0	100	
820	MOTGA	1	2	2	[0.0, 0.0]	0	5	
821	MoeSQLmosa	31172	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	201	9379	
821	MOTGA	18936	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	7238	
822	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
822	MOTGA	1	2	2	[0.0, 0.0]	0	11	
823	MoeSQLmosa	198723	46	46	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	168	7994	
823	MOTGA	1603313	46	46	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	3215	
824	MoeSQLmosa	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
824	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
825	MoeSQLmosa	357	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	240	
825	MOTGA	24	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
826	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
826	MOTGA	3	2	2	[0.0, 0.0]	0	11	
827	MoeSQLmosa	499	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	250	
827	MOTGA	169	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0]	7	140	
828	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
828	MOTGA	1	2	2	[0.0, 0.0]	0	5	
829	MoeSQLmosa	7	3	3	[0.0, 0.0, 0.0]	0	100	
829	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
830	MoeSQLmosa	25	3	3	[0.0, 0.0, 0.0]	0	100	
830	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
831	MoeSQLmosa	130	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	247	
831	MOTGA	28620	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	7653	
832	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
832	MOTGA	1	2	2	[0.0, 0.0]	0	5	
833	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
833	MOTGA	1	2	2	[0.0, 0.0]	0	5	
834	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
834	MOTGA	1	2	2	[0.0, 0.0]	0	5	
835	MoeSQLmosa	27	1	1	[0.0]	0	100	
835	MOTGA	1	1	1	[0.0]	0	1	
836	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
836	MOTGA	0	2	2	[0.0, 0.0]	0	5	
837	MoeSQLmosa	99	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	384	
837	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
838	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
838	MOTGA	1	2	2	[0.0, 0.0]	0	11	
839	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
839	MOTGA	41	2	2	[0.0, 0.0]	0	11	
840	MoeSQLmosa	18	3	3	[0.0, 0.0, 0.0]	0	100	
840	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
841	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
841	MOTGA	2	2	2	[0.0, 0.0]	0	11	
842	MoeSQLmosa	198	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	438	
842	MOTGA	267	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
843	MoeSQLmosa	32	2	2	[0.0, 0.0]	0	100	
843	MOTGA	2	2	2	[0.0, 0.0]	0	11	
845	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
845	MOTGA	1	2	2	[0.0, 0.0]	0	5	
846	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
846	MOTGA	1	2	2	[0.0, 0.0]	0	11	
847	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
847	MOTGA	1	2	2	[0.0, 0.0]	0	11	
848	MoeSQLmosa	83	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
848	MOTGA	16	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
849	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
849	MOTGA	0	2	2	[0.0, 0.0]	0	5	
850	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
850	MOTGA	2	2	2	[0.0, 0.0]	0	11	
851	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
851	MOTGA	1	2	2	[0.0, 0.0]	0	5	
852	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
852	MOTGA	1	2	2	[0.0, 0.0]	0	11	
853	MoeSQLmosa	280	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	424	
853	MOTGA	37	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
854	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
854	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
855	MoeSQLmosa	73	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
855	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
856	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
856	MOTGA	1	2	2	[0.0, 0.0]	0	5	
857	MoeSQLmosa	128	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	146	
857	MOTGA	132	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	151	
858	MoeSQLmosa	1105	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	508	
858	MOTGA	2875	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	947	
859	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
859	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
860	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
860	MOTGA	0	2	2	[0.0, 0.0]	0	5	
861	MoeSQLmosa	32	3	3	[0.0, 0.0, 0.0]	0	100	
861	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
862	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
862	MOTGA	0	2	2	[0.0, 0.0]	0	5	
863	MoeSQLmosa	45	2	2	[0.0, 0.0]	0	100	
863	MOTGA	3	2	2	[0.0, 0.0]	0	11	
864	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
864	MOTGA	42	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	74	
865	MoeSQLmosa	34	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
865	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	32	
866	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
866	MOTGA	1	2	2	[0.0, 0.0]	0	11	
867	MoeSQLmosa	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
867	MOTGA	7	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	36	
868	MoeSQLmosa	76	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	196	
868	MOTGA	37	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
869	MoeSQLmosa	51	2	2	[0.0, 0.0]	0	100	
869	MOTGA	1	2	2	[0.0, 0.0]	0	5	
870	MoeSQLmosa	33	2	2	[0.0, 0.0]	0	100	
870	MOTGA	1	2	2	[0.0, 0.0]	0	5	
871	MoeSQLmosa	141	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	332	
871	MOTGA	12	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
872	MoeSQLmosa	128	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	341	
872	MOTGA	20	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
873	MoeSQLmosa	41	2	2	[0.0, 0.0]	0	100	
873	MOTGA	2	2	2	[0.0, 0.0]	0	11	
874	MoeSQLmosa	34	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
874	MOTGA	13	4	4	[0.0, 0.0, 0.0, 0.0]	0	46	
875	MoeSQLmosa	48	3	3	[0.0, 0.0, 0.0]	0	100	
875	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
876	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
876	MOTGA	1	2	2	[0.0, 0.0]	0	5	
877	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
877	MOTGA	3	2	2	[0.0, 0.0]	0	11	
878	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
878	MOTGA	1	2	2	[0.0, 0.0]	0	11	
879	MoeSQLmosa	0	0	0	[]	0	0	
880	MoeSQLmosa	13000	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	441	19935	
880	MOTGA	40	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	124	
881	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
881	MOTGA	1	2	2	[0.0, 0.0]	0	5	
882	MoeSQLmosa	17	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
882	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	14	
883	MoeSQLmosa	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
883	MOTGA	8	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
884	MoeSQLmosa	60	3	3	[0.0, 0.0, 0.0]	1	150	
884	MOTGA	7	3	3	[0.0, 0.0, 0.0]	0	24	
885	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
885	MOTGA	1	2	2	[0.0, 0.0]	0	5	
886	MoeSQLmosa	40	2	2	[0.0, 0.0]	0	100	
886	MOTGA	0	2	2	[0.0, 0.0]	0	5	
887	MoeSQLmosa	105	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	388	
887	MOTGA	28	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
888	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
888	MOTGA	1	2	2	[0.0, 0.0]	0	11	
889	MoeSQLmosa	100	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	339	
889	MOTGA	220	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	278	
890	MoeSQLmosa	22	2	2	[0.0, 0.0]	0	100	
890	MOTGA	1	2	2	[0.0, 0.0]	0	11	
891	MoeSQLmosa	34	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
891	MOTGA	29	6	6	[0.0, 0.0, 0.0, 0.0, 2.0, 0.0]	5	72	
892	MoeSQLmosa	331	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	517	
892	MOTGA	141	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	500	
893	MoeSQLmosa	938	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	477	
893	MOTGA	118	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	255	
894	MoeSQLmosa	21	3	3	[0.0, 0.0, 0.0]	0	100	
894	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	5	
895	MoeSQLmosa	804	15	15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	400	
895	MOTGA	4098	15	15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	317	
896	MoeSQLmosa	67	2	2	[0.0, 0.0]	0	100	
896	MOTGA	1	2	2	[0.0, 0.0]	0	5	
897	MoeSQLmosa	214	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	288	
897	MOTGA	48	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
898	MoeSQLmosa	36167	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	256	12028	
898	MOTGA	14498	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	6375	
899	MoeSQLmosa	14	1	1	[0.0]	0	100	
899	MOTGA	0	1	1	[0.0]	0	1	
900	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
900	MOTGA	2	2	2	[0.0, 0.0]	0	11	
901	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
901	MOTGA	1	2	2	[0.0, 0.0]	0	5	
902	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
902	MOTGA	1	2	2	[0.0, 0.0]	0	11	
903	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
903	MOTGA	2	2	2	[0.0, 0.0]	0	11	
904	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
904	MOTGA	2	2	2	[0.0, 0.0]	0	11	
905	MoeSQLmosa	37	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
905	MOTGA	22	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
906	MoeSQLmosa	41	2	2	[0.0, 0.0]	0	100	
906	MOTGA	3	2	2	[0.0, 0.0]	0	11	
907	MoeSQLmosa	24	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
907	MOTGA	50	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	189	
908	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
908	MOTGA	0	2	2	[0.0, 0.0]	0	5	
909	MoeSQLmosa	479	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	291	
909	MOTGA	530	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	244	
910	MoeSQLmosa	30	3	3	[0.0, 0.0, 0.0]	0	100	
910	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
911	MoeSQLmosa	0	0	0	[]	0	0	
912	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
912	MOTGA	0	2	2	[0.0, 0.0]	0	5	
913	MoeSQLmosa	1411	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	45	2182	
913	MOTGA	57	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	144	
914	MoeSQLmosa	26	2	2	[0.0, 0.0]	0	100	
914	MOTGA	2	2	2	[0.0, 0.0]	0	11	
915	MoeSQLmosa	41	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
915	MOTGA	23	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	55	
916	MoeSQLmosa	15	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
916	MOTGA	52	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	44	
917	MoeSQLmosa	20	1	1	[0.0]	0	100	
917	MOTGA	0	1	1	[0.0]	0	1	
918	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
918	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
919	MoeSQLmosa	19	3	3	[0.0, 0.0, 0.0]	0	100	
919	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
920	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
920	MOTGA	1	2	2	[0.0, 0.0]	0	11	
921	MoeSQLmosa	326	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	295	
921	MOTGA	59	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
922	MoeSQLmosa	17	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
922	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
923	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
923	MOTGA	1	2	2	[0.0, 0.0]	0	5	
924	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
924	MOTGA	1	2	2	[0.0, 0.0]	0	11	
925	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
925	MOTGA	2	2	2	[0.0, 0.0]	0	11	
926	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
926	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
927	MoeSQLmosa	26	2	2	[0.0, 0.0]	0	100	
927	MOTGA	1	2	2	[0.0, 0.0]	0	5	
928	MoeSQLmosa	115	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	284	
928	MOTGA	31	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
929	MoeSQLmosa	44	2	2	[0.0, 0.0]	0	100	
929	MOTGA	1	2	2	[0.0, 0.0]	0	5	
930	MoeSQLmosa	36	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	194	
930	MOTGA	26	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
931	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
931	MOTGA	1	2	2	[0.0, 0.0]	0	11	
932	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
932	MOTGA	1	2	2	[0.0, 0.0]	0	11	
933	MoeSQLmosa	78	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	149	
933	MOTGA	41	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	124	
934	MoeSQLmosa	624	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	17	893	
934	MOTGA	25	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	68	
935	MoeSQLmosa	0	0	0	[]	0	0	
936	MoeSQLmosa	28	2	2	[0.0, 0.0]	0	100	
936	MOTGA	3	2	2	[0.0, 0.0]	0	11	
937	MoeSQLmosa	28	1	1	[0.0]	0	100	
937	MOTGA	0	1	1	[0.0]	0	1	
938	MoeSQLmosa	0	0	0	[]	0	0	
939	MoeSQLmosa	32	2	2	[0.0, 0.0]	0	100	
939	MOTGA	1	2	2	[0.0, 0.0]	0	5	
940	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
940	MOTGA	1	2	2	[0.0, 0.0]	0	11	
941	MoeSQLmosa	4116	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	39	2050	
941	MOTGA	1796046	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	7412	
942	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
942	MOTGA	1	2	2	[0.0, 0.0]	0	11	
943	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
943	MOTGA	1	2	2	[0.0, 0.0]	0	5	
944	MoeSQLmosa	43	4	4	[0.0, 0.0, 0.0, 0.0]	2	200	
944	MOTGA	3	4	4	[0.0, 0.0, 0.0, 0.0]	0	14	
945	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
945	MOTGA	2	2	2	[0.0, 0.0]	0	11	
946	MoeSQLmosa	10	3	3	[0.0, 0.0, 0.0]	0	100	
946	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
