Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
571	evosql	2	1	8	0	50		
571	evosql	3	1	22	1	100		
573	evosql	1	1	8	0	50		
573	evosql	2	1	7	0	50		
574	evosql	1	1	13	0	50		
574	evosql	2	1	10	0	50		
574	evosql	3	1	20	1	95		
574	evosql	4	1	9	0	50		
574	evosql	5	1	26	2	144		
574	evosql	6	1	19	1	98		
574	evosql	7	1	9	0	50		
575	evosql	1	1	16	0	50		
575	evosql	2	1	12	0	50		
575	evosql	3	1	13	0	50		
575	evosql	4	1	13	0	50		
575	evosql	5	1	13	0	50		
576	evosql	1	1	10	0	50		
576	evosql	2	1	7	0	50		
577	evosql	1	1	25	0	50		
577	evosql	2	1	19	0	50		
578	evosql	1	1	24	0	50		
578	evosql	2	1	19	0	50		
579	evosql	1	1	9	0	50		
579	evosql	2	1	7	0	50		
579	evosql	3	1	7	0	50		
580	evosql	1	1	30	0	50		
580	evosql	2	1	28	0	50		
581	evosql	1	1	117	1	92		
581	evosql	2	1	56	0	50		
581	evosql	3	1	1074	9	461		
581	evosql	4	1	21555	141	6678		
581	evosql	5	1	508	4	241		
581	evosql	6	1	197	2	141		
581	evosql	7	1	22602	152	7173		
581	evosql	8	1	683	6	321		
581	evosql	9	1	417	4	236		
581	evosql	10	1	565	5	277		
581	evosql	11	1	493	4	238		
581	evosql	12	1	500	6	332		
581	evosql	13	1	484	4	238		
581	evosql	14	1	93	1	97		
581	evosql	15	1	335	3	190		
581	evosql	16	1	937	10	516		
581	evosql	17	1	206	3	187		
581	evosql	18	1	527	5	276		
581	evosql	19	1	626	3	193		
581	evosql	20	1	73	1	97		
581	evosql	21	1	79	1	99		
581	evosql	22	1	27	0	50		
582	evosql	1	1	16	0	50		
582	evosql	2	1	11	0	50		
582	evosql	3	1	13	0	50		
583	evosql	1	1	33	0	50		
583	evosql	2	1	24	0	50		
584	evosql	1	1	96	0	50		
584	evosql	2	1	65995	525	24267		
584	evosql	3	1	372	0	50		
584	evosql	4	0	888979	7382	341540	Has no output, distance is 1.0	
584	evosql	5	1	76	0	50		
584	evosql	6	1	80	0	50		
584	evosql	7	1	79	0	50		
584	evosql	8	1	61	0	50		
584	evosql	9	1	74	0	50		
584	evosql	10	1	70	0	50		
584	evosql	11	1	72	0	50		
584	evosql	12	1	197	0	50		
584	evosql	13	1	217	3	179		
584	evosql	14	1	486	3	190		
584	evosql	15	1	79	0	50		
584	evosql	16	1	612	2	145		
584	evosql	17	1	76	0	50		
584	evosql	18	1	82	0	50		
584	evosql	19	1	79	0	50		
584	evosql	20	1	80	0	50		
584	evosql	21	1	77	0	50		
584	evosql	22	1	78	0	50		
584	evosql	23	1	2563	22	1067		
584	evosql	24	1	71	0	50		
584	evosql	25	1	593	7	381		
584	evosql	26	1	52039	420	19512		
584	evosql	27	1	35158	291	13533		
584	evosql	28	1	194	0	50		
584	evosql	29	1	1148	9	467		
584	evosql	30	1	71	0	50		
584	evosql	31	1	75712	613	28444		
584	evosql	32	1	134	1	97		
584	evosql	33	1	1931	16	795		
584	evosql	34	1	29843	241	11215		
584	evosql	35	1	146616	1189	55179		
584	evosql	36	1	289215	2190	101406		
584	evosql	37	1	43418	356	16489		
584	evosql	38	1	40833	369	17130		
584	evosql	39	1	61767	477	22106		
584	evosql	40	1	59619	495	22881		
584	evosql	41	1	182	2	142		
584	evosql	42	1	575	6	326		
585	evosql	1	1	10	0	50		
585	evosql	2	1	12	0	50		
586	evosql	1	1	11	0	50		
586	evosql	2	1	10	0	50		
586	evosql	3	1	21	1	99		
586	evosql	4	1	8	0	50		
586	evosql	5	1	9	0	50		
586	evosql	6	1	8	0	50		
586	evosql	7	1	55	0	50		
586	evosql	8	1	8	0	50		
587	evosql	1	1	3264	81	4068		
587	evosql	2	1	12	0	50		
587	evosql	3	1	4178	129	6441		
587	evosql	4	1	11	0	50		
587	evosql	5	1	16	0	50		
587	evosql	6	1	33	0	50		
587	evosql	7	1	15	0	50		
587	evosql	8	1	12	0	50		
588	evosql	1	1	16	0	50		
588	evosql	2	1	14	0	50		
588	evosql	3	1	12	0	50		
589	evosql	1	1	30	0	50		
589	evosql	2	1	27	0	50		
590	evosql	1	1	15	0	50		
590	evosql	2	1	9	0	50		
591	evosql	1	1	77	4	245		
591	evosql	2	1	28	1	98		
591	evosql	3	1	102	5	299		
591	evosql	4	1	43	2	149		
591	evosql	5	1	53	3	195		
591	evosql	6	1	24	1	93		
591	evosql	7	1	30	1	100		
591	evosql	8	1	70	3	198		
592	evosql	1	1	17	0	50		
592	evosql	2	1	37	1	98		
592	evosql	3	1	67	2	145		
592	evosql	4	1	119	4	243		
592	evosql	5	1	430	8	444		
592	evosql	6	1	493	5	291		
592	evosql	7	1	111	4	235		
592	evosql	8	1	59	2	145		
592	evosql	9	1	205	5	295		
593	evosql	1	1	15	0	50		
593	evosql	2	1	15	0	50		
593	evosql	3	1	14	0	50		
593	evosql	4	1	16	0	50		
593	evosql	5	1	13	0	50		
593	evosql	6	1	93	3	197		
594	evosql	1	1	31	0	50		
594	evosql	2	1	24	0	50		
595	evosql	1	1	11	0	50		
595	evosql	2	1	9	0	50		
595	evosql	3	1	60	3	199		
595	evosql	4	1	8	0	50		
595	evosql	5	1	43	4	245		
595	evosql	6	1	8	0	50		
595	evosql	7	1	18	1	100		
596	evosql	1	1	11	0	50		
596	evosql	2	1	9	0	50		
597	evosql	1	1	17	0	50		
597	evosql	2	1	11	0	50		
597	evosql	3	1	12	0	50		
598	evosql	1	1	21	0	50		
598	evosql	2	1	17	0	50		
598	evosql	3	1	43	1	100		
598	evosql	4	1	42	1	98		
598	evosql	5	1	18	0	50		
598	evosql	6	1	107	1	99		
598	evosql	7	1	20	0	50		
598	evosql	8	1	16	0	50		
599	evosql	1	1	9	0	50		
599	evosql	2	1	7	0	50		
600	evosql	1	1	9	0	50		
600	evosql	2	1	8	0	50		
601	evosql	1	1	12	0	50		
601	evosql	2	1	22	1	100		
601	evosql	3	1	28	2	147		
601	evosql	4	1	20	1	97		
601	evosql	5	1	71	5	291		
601	evosql	6	1	32	2	149		
601	evosql	7	1	22	1	97		
601	evosql	8	1	228	5	295		
602	evosql	1	1	2546	22	1072		
602	evosql	2	1	1594	14	698		
602	evosql	3	1	1992	23	1128		
602	evosql	4	1	1775	18	897		
602	evosql	5	1	3365	38	1824		
602	evosql	6	1	5420	44	2116		
602	evosql	7	1	2283	19	945		
602	evosql	8	1	3246	30	1430		
602	evosql	9	1	6454	51	2420		
602	evosql	10	1	3561	30	1453		
602	evosql	11	1	2071	23	1132		
602	evosql	12	1	2859	19	938		
602	evosql	13	1	3616	37	1756		
602	evosql	14	1	6456	55	2616		
602	evosql	15	1	316019	2962	138541		
602	evosql	16	1	946	12	606		
602	evosql	17	1	5128	38	1829		
602	evosql	18	1	3094	26	1282		
602	evosql	19	1	4315	32	1558		
602	evosql	20	1	2169	17	842		
602	evosql	21	1	3375	25	1217		
602	evosql	22	1	29	0	50		
602	evosql	23	1	3516	74	3485		
602	evosql	24	1	4662	70	3275		
602	evosql	25	1	2508	27	1304		
602	evosql	26	1	8290	71	3378		
605	evosql	1	1	136	2	145		
605	evosql	2	1	281	2	139		
605	evosql	3	1	631	9	472		
605	evosql	4	1	35	0	50		
605	evosql	5	1	346	4	233		
605	evosql	6	1	80	1	97		
605	evosql	7	1	428	1	97		
605	evosql	8	1	163	4	236		
605	evosql	9	1	37	0	50		
605	evosql	10	1	95	2	146		
605	evosql	11	1	1020	13	654		
605	evosql	12	1	754	8	425		
605	evosql	13	1	1238	16	788		
605	evosql	14	1	1022	12	603		
605	evosql	15	1	1263	14	706		
605	evosql	16	1	232	5	279		
605	evosql	17	1	326	3	189		
605	evosql	18	1	70	1	95		
605	evosql	19	1	177	4	238		
606	evosql	1	1	16	0	50		
606	evosql	2	1	14	0	50		
606	evosql	3	1	12	0	50		
606	evosql	4	1	12	0	50		
606	evosql	5	1	13	0	50		
606	evosql	6	1	16	0	50		
606	evosql	7	1	32	1	99		
606	evosql	8	1	32	1	100		
606	evosql	9	1	33	1	99		
606	evosql	10	1	70	2	145		
606	evosql	11	1	52	2	147		
606	evosql	12	1	51	2	148		
606	evosql	13	1	190	1	100		
607	evosql	1	1	13	0	50		
607	evosql	2	1	13	0	50		
608	evosql	1	1	28	0	50		
608	evosql	2	1	24	0	50		, cardinality violation
608	evosql	3	1	398	0	50		
608	evosql	4	1	25	0	50		, cardinality violation
608	evosql	5	1	64	1	96		
608	evosql	6	1	25	0	50		
608	evosql	7	1	24	0	50		
608	evosql	8	1	90	2	144		
609	evosql	1	1	11	0	50		
609	evosql	2	1	9	0	50		
609	evosql	3	1	91	5	292		
609	evosql	4	1	18	1	97		
609	evosql	5	1	46	4	241		
609	evosql	6	1	18	1	96		
609	evosql	7	1	19	1	98		
609	evosql	8	1	54	4	249		
610	evosql	1	1	15	0	50		
610	evosql	2	1	12	0	50		
611	evosql	1	1	16	0	50		
611	evosql	2	1	12	0	50		
611	evosql	3	1	12	0	50		
611	evosql	4	1	14	0	50		
611	evosql	5	1	12	0	50		
611	evosql	6	1	41	1	98		
612	evosql	1	1	127	1	95		
612	evosql	2	1	36	0	50		
612	evosql	3	1	648	5	277		
612	evosql	4	1	121	1	99		
612	evosql	5	1	189	0	50		
612	evosql	6	1	40	0	50		
612	evosql	7	1	41	0	50		
612	evosql	8	1	198	2	147		
612	evosql	9	1	887	6	333		
612	evosql	10	1	37	0	50		
612	evosql	11	1	35	0	50		
612	evosql	12	1	37	0	50		
614	evosql	1	1	114	2	143		
614	evosql	2	1	20	0	50		
614	evosql	3	1	118	2	149		
614	evosql	4	1	20	0	50		
614	evosql	5	1	305	2	143		
614	evosql	6	1	21	0	50		
614	evosql	7	1	160	3	193		
614	evosql	8	1	424	5	296		
615	evosql	1	1	18	0	50		
615	evosql	2	1	15	0	50		
615	evosql	3	1	15	0	50		
616	evosql	1	1	56	0	50		
616	evosql	2	1	18	0	50		
617	evosql	1	1	15	0	50		
617	evosql	2	1	7	0	50		
618	evosql	1	1	14	0	50		
618	evosql	2	1	12	0	50		
619	evosql	1	1	10	0	50		
619	evosql	2	1	7	0	50		
619	evosql	3	1	7	0	50		
620	evosql	1	1	79	4	247		
620	evosql	2	1	11	0	50		
620	evosql	3	1	24	1	95		
620	evosql	4	1	10	0	50		
620	evosql	5	1	10	0	50		
620	evosql	6	1	11	0	50		
620	evosql	7	1	159	4	248		
620	evosql	8	1	84	5	296		
621	evosql	1	1	11	0	50		
621	evosql	2	1	9	0	50		
623	evosql	1	1	18	0	50		
623	evosql	2	1	14	0	50		
623	evosql	3	1	14	0	50		
623	evosql	4	1	15	0	50		
623	evosql	5	1	15	0	50		
623	evosql	6	1	14	0	50		
623	evosql	7	1	143	1	98		
623	evosql	8	1	57	1	99		
623	evosql	9	1	88	2	149		
624	evosql	1	1	32	0	50		
624	evosql	2	1	26	0	50		
625	evosql	1	1	459	1	100		
626	evosql	1	1	26	0	50		
626	evosql	2	1	12	0	50		
626	evosql	3	1	17	0	50		
627	evosql	1	1	40	0	50		
627	evosql	2	1	28	0	50		
628	evosql	1	1	11	0	50		
628	evosql	2	1	9	0	50		
629	evosql	1	1	22	1	99		
629	evosql	2	1	60	0	50		
629	evosql	3	1	21	1	99		
629	evosql	4	1	10	0	50		
629	evosql	5	1	28	2	149		
629	evosql	6	1	10	0	50		
629	evosql	7	1	64	5	296		
629	evosql	8	1	32	2	149		
630	evosql	1	1	33	2	145		
630	evosql	2	1	10	0	50		
630	evosql	3	1	11	0	50		
630	evosql	4	1	10	0	50		
630	evosql	5	1	29	2	145		
630	evosql	6	1	10	0	50		
630	evosql	7	1	9	0	50		
631	evosql	1	1	19	0	50		
631	evosql	2	1	18	0	50		
631	evosql	3	1	17	0	50		
633	evosql	1	1	14	0	50		
633	evosql	2	1	10	0	50		
633	evosql	3	1	10	0	50		
633	evosql	4	1	10	0	50		
634	evosql	1	1	10	0	50		
634	evosql	2	1	8	0	50		
634	evosql	3	1	8	0	50		
634	evosql	4	1	8	0	50		
634	evosql	5	1	9	0	50		
635	evosql	1	1	14	0	50		
635	evosql	2	1	12	0	50		
635	evosql	3	1	11	0	50		
635	evosql	4	1	12	0	50		
635	evosql	5	1	13	0	50		
636	evosql	1	1	29	0	50		
636	evosql	2	1	25	0	50		
637	evosql	1	1	22	0	50		
637	evosql	2	1	15	0	50		
638	evosql	1	1	16	0	50		
638	evosql	2	1	13	0	50		
638	evosql	3	1	10	0	50		
639	evosql	1	1	11	0	50		
639	evosql	2	1	9	0	50		
640	evosql	1	1	8	0	50		
640	evosql	2	1	6	0	50		
641	evosql	1	1	27	2	148		
641	evosql	2	1	22	1	100		
641	evosql	3	1	37	3	197		
641	evosql	4	1	9	0	50		
641	evosql	5	1	23	2	147		
641	evosql	6	1	17	1	99		
641	evosql	7	1	7	0	50		
642	evosql	1	1	10	0	50		
642	evosql	2	1	9	0	50		
642	evosql	3	1	11	0	50		
642	evosql	4	1	11	0	50		
642	evosql	5	1	10	0	50		
643	evosql	1	1	17	0	50		
643	evosql	2	1	14	0	50		
643	evosql	3	1	45	1	100		
644	evosql	1	1	19	0	50		
644	evosql	2	1	14	0	50		
644	evosql	3	1	12	0	50		
645	evosql	1	1	17	0	50		
645	evosql	2	1	8	0	50		
646	evosql	1	1	11	0	50		
646	evosql	2	1	11	0	50		
646	evosql	3	1	10	0	50		
646	evosql	4	1	12	0	50		
646	evosql	5	1	11	0	50		
647	evosql	1	1	21	0	50		
647	evosql	2	1	15	0	50		
648	evosql	1	1	7	0	50		
648	evosql	2	1	6	0	50		
648	evosql	3	1	5	0	50		
649	evosql	1	1	15	0	50		
649	evosql	2	1	52	0	50		
650	evosql	1	1	48	3	195		
650	evosql	2	1	31	2	145		
650	evosql	3	1	20	1	96		
650	evosql	4	1	10	0	50		
650	evosql	5	1	20	1	92		
650	evosql	6	1	29	2	143		
650	evosql	7	1	30	2	146		
650	evosql	8	1	57	4	246		
651	evosql	1	1	16	0	50		
651	evosql	2	1	7	0	50		
652	evosql	1	1	47	0	50		
652	evosql	2	1	20	0	50		
653	evosql	1	1	28	0	50		
653	evosql	2	1	12	0	50		
654	evosql	1	1	10	0	50		
654	evosql	2	1	19	1	99		
654	evosql	3	1	10	0	50		
654	evosql	4	1	8	0	50		
654	evosql	5	1	8	0	50		
654	evosql	6	1	18	1	98		
654	evosql	7	1	27	2	148		
655	evosql	1	1	12	0	50		
655	evosql	2	1	12	0	50		
655	evosql	3	1	11	0	50		
655	evosql	4	1	11	0	50		
655	evosql	5	1	9	0	50		
656	evosql	1	1	14	0	50		
656	evosql	2	1	10	0	50		
656	evosql	3	1	11	0	50		
657	evosql	1	1	20	0	50		
657	evosql	2	1	16	0	50		
657	evosql	3	1	11	0	50		
657	evosql	4	1	13	0	50		
657	evosql	5	1	35	1	99		
658	evosql	1	1	12	0	50		
658	evosql	2	1	9	0	50		
658	evosql	3	1	4	0	50		
659	evosql	1	1	12	0	50		
659	evosql	2	1	9	0	50		
659	evosql	3	1	8	0	50		
660	evosql	1	1	11	0	50		
660	evosql	2	1	10	0	50		
660	evosql	3	1	32	2	149		
660	evosql	4	1	10	0	50		
660	evosql	5	1	21	1	99		
660	evosql	6	1	10	0	50		
660	evosql	7	1	86	1	99		
661	evosql	1	1	600	3	197		
661	evosql	2	1	434	2	145		
661	evosql	3	1	28	0	50		
661	evosql	4	1	28	0	50		
661	evosql	5	1	26	0	50		
661	evosql	6	1	12235	47	2386		
662	evosql	1	1	126	2	147		
662	evosql	2	1	229	4	246		
662	evosql	3	1	443	4	248		
662	evosql	4	1	22	0	50		
662	evosql	5	1	366	4	248		
662	evosql	6	1	72	1	100		
662	evosql	7	1	780	7	395		
662	evosql	8	1	540	5	294		
663	evosql	1	1	11	0	50		
663	evosql	2	1	8	0	50		
664	evosql	1	1	4948	72	3596		
664	evosql	2	1	145	0	50		
664	evosql	3	1	14833	244	11909		
664	evosql	4	1	16	0	50		
664	evosql	5	1	16	0	50		
664	evosql	6	1	14	0	50		
664	evosql	7	1	16	0	50		
664	evosql	8	1	16	0	50		
666	evosql	1	1	8	0	50		
666	evosql	2	1	7	0	50		
667	evosql	1	1	13	0	50		
667	evosql	2	1	9	0	50		
668	evosql	1	1	15	0	50		
668	evosql	2	1	16	0	50		
668	evosql	3	1	12	0	50		
668	evosql	4	1	14	0	50		
668	evosql	5	1	12	0	50		
669	evosql	1	1	17	0	50		
669	evosql	2	1	10	0	50		
670	evosql	1	1	16	0	50		
670	evosql	2	1	12	0	50		
670	evosql	3	1	12	0	50		
670	evosql	4	1	12	0	50		
670	evosql	5	1	13	0	50		
670	evosql	6	1	12	0	50		
671	evosql	1	1	11	0	50		
671	evosql	2	1	8	0	50		
671	evosql	3	1	9	0	50		
671	evosql	4	1	8	0	50		
671	evosql	5	1	85	1	100		
672	evosql	1	1	13	0	50		
672	evosql	2	1	10	0	50		
673	evosql	1	1	9	0	50		
673	evosql	2	1	8	0	50		
673	evosql	3	1	8	0	50		
674	evosql	1	1	13	0	50		
674	evosql	2	1	11	0	50		
674	evosql	3	1	38	2	149		
674	evosql	4	1	11	0	50		
674	evosql	5	1	24	1	99		
674	evosql	6	1	10	0	50		
674	evosql	7	1	24	1	99		
675	evosql	1	1	37	0	50		
675	evosql	2	1	29	0	50		
676	evosql	1	1	13	0	50		
676	evosql	2	1	12	0	50		
676	evosql	3	1	12	0	50		
676	evosql	4	1	11	0	50		
676	evosql	5	1	11	0	50		
677	evosql	1	1	4	0	50		
677	evosql	2	1	4	0	50		
677	evosql	3	1	2	0	50		
678	evosql	1	1	149	1	97		
678	evosql	2	1	344	2	145		
678	evosql	3	1	977	6	328		
678	evosql	4	1	134	1	96		
678	evosql	5	1	309	1	96		
678	evosql	6	1	1110	6	336		
678	evosql	7	1	747	3	190		
678	evosql	8	1	591	3	188		
678	evosql	9	1	45	0	50		
678	evosql	10	1	2083	12	607		
678	evosql	11	1	45	0	50		
678	evosql	12	1	356	2	142		
678	evosql	13	1	50	0	50		
678	evosql	14	1	1852	10	521		
679	evosql	1	1	11	0	50		
679	evosql	2	1	7	0	50		
679	evosql	3	1	7	0	50		
680	evosql	1	1	62	3	193		
680	evosql	2	1	13	0	50		
680	evosql	3	1	254	10	542		
680	evosql	4	1	14	0	50		
680	evosql	5	1	67	3	199		
680	evosql	6	1	27	1	98		
680	evosql	7	1	60	3	198		
680	evosql	8	1	112	6	341		
681	evosql	1	1	13	0	50		
681	evosql	2	1	16	0	50		
682	evosql	1	1	29	0	50		
682	evosql	2	1	17	0	50		
683	evosql	1	1	10	0	50		
683	evosql	2	1	9	0	50		
684	evosql	1	1	14	0	50		
684	evosql	2	1	12	0	50		
684	evosql	3	1	296	0	50		
685	evosql	1	1	11	0	50		
685	evosql	2	1	10	0	50		
685	evosql	3	1	9	0	50		
685	evosql	4	1	10	0	50		
686	evosql	1	1	10	0	50		
686	evosql	2	1	9	0	50		
687	evosql	1	1	23	0	50		
687	evosql	2	1	13	0	50		
687	evosql	3	1	12	0	50		
687	evosql	4	1	18	0	50		
687	evosql	5	1	12	0	50		
688	evosql	1	1	10	0	50		
688	evosql	2	1	10	0	50		
688	evosql	3	1	9	0	50		
688	evosql	4	1	9	0	50		
689	evosql	1	1	9	0	50		
689	evosql	2	1	8	0	50		
689	evosql	3	1	8	0	50		
690	evosql	1	1	1605	17	887		
690	evosql	2	1	3564	38	1919		
690	evosql	3	1	1949	21	1092		
690	evosql	4	1	2227	26	1311		
690	evosql	5	1	2066	23	1177		
690	evosql	6	1	4923	55	2757		
690	evosql	7	1	1351	12	637		
690	evosql	8	1	1893	20	1032		
690	evosql	9	1	1399	15	787		
690	evosql	10	1	2083	23	1183		
690	evosql	11	1	3889	39	1968		
690	evosql	12	1	5989	64	3206		
690	evosql	13	1	3318	32	1630		
690	evosql	14	1	4112	44	2227		
690	evosql	15	1	2226	27	1371		
690	evosql	16	1	2767	29	1476		
690	evosql	17	1	1951	21	1066		
690	evosql	18	1	4008	44	2213		
690	evosql	19	1	3011	32	1620		
690	evosql	20	1	2027	23	1183		
690	evosql	21	1	1762	19	985		
690	evosql	22	1	1533	17	883		
690	evosql	23	1	1735	19	984		
690	evosql	24	1	2572	27	1382		
690	evosql	25	1	2383	28	1419		
690	evosql	26	1	3086	30	1532		
690	evosql	27	1	1725	21	1086		
690	evosql	28	1	2929	33	1680		
690	evosql	29	1	1847	21	1077		
690	evosql	30	1	2379	24	1232		
690	evosql	31	1	3168	34	1737		
690	evosql	32	1	1941	21	1089		
690	evosql	33	1	5109	52	2617		
690	evosql	34	1	1746	20	1030		
690	evosql	35	1	1868	20	1036		
690	evosql	36	1	2656	29	1479		
690	evosql	37	1	2761	28	1427		
690	evosql	38	1	4008	45	2268		
690	evosql	39	1	4843	50	2523		
690	evosql	40	1	1893	21	1089		
690	evosql	41	1	1994	22	1137		
690	evosql	42	1	2410	30	1510		
690	evosql	43	1	2507	27	1373		
690	evosql	44	1	3987	40	2028		
690	evosql	45	1	1050	12	638		
690	evosql	46	1	3578	42	2117		
691	evosql	1	1	12	0	50		
691	evosql	2	1	10	0	50		
692	evosql	1	1	13	0	50		
692	evosql	2	1	10	0	50		
693	evosql	1	1	37	0	50		
693	evosql	2	1	10	0	50		
694	evosql	1	1	17	0	50		
694	evosql	2	1	13	0	50		
694	evosql	3	1	11	0	50		
695	evosql	1	1	31	2	149		
695	evosql	2	1	9	0	50		
695	evosql	3	1	18	1	99		
695	evosql	4	1	19	1	98		
695	evosql	5	1	23	2	146		
695	evosql	6	1	9	0	50		
695	evosql	7	1	18	1	98		
696	evosql	1	1	9	0	50		
696	evosql	2	1	8	0	50		
698	evosql	1	1	44	0	50		
698	evosql	2	1	32	0	50		
698	evosql	3	1	157	2	143		
698	evosql	4	1	116	2	140		
698	evosql	5	1	32	0	50		
698	evosql	6	1	104	2	141		
698	evosql	7	1	31	0	50		
698	evosql	8	1	479	4	237		
698	evosql	9	1	25	0	50		
698	evosql	10	1	28	0	50		
698	evosql	11	1	338	2	146		
698	evosql	12	1	113	2	142		
698	evosql	13	1	759	6	338		
698	evosql	14	1	794	9	471		
699	evosql	1	1	8	0	50		
699	evosql	2	1	8	0	50		
700	evosql	1	1	11	0	50		
700	evosql	2	1	9	0	50		
702	evosql	1	1	25	0	50		
702	evosql	2	1	7	0	50		
703	evosql	1	1	21	0	50		
703	evosql	2	1	18	0	50		
704	evosql	1	1	13	0	50		
704	evosql	2	1	28	1	98		
704	evosql	3	1	60	3	198		
704	evosql	4	1	11	0	50		
704	evosql	5	1	45	2	149		
704	evosql	6	1	10	0	50		
704	evosql	7	1	24	1	97		
705	evosql	1	1	11	0	50		
705	evosql	2	1	10	0	50		
706	evosql	1	1	19	0	50		
706	evosql	2	1	339	0	50		
707	evosql	1	1	14	0	50		
707	evosql	2	1	8	0	50		
708	evosql	1	1	15	0	50		
708	evosql	2	1	14	0	50		
708	evosql	3	1	13	0	50		
708	evosql	4	1	13	0	50		
708	evosql	5	1	12	0	50		
709	evosql	1	1	19	0	50		
709	evosql	2	1	13	0	50		
709	evosql	3	1	14	0	50		
710	evosql	1	1	33	0	50		
710	evosql	2	1	27	0	50		
710	evosql	3	1	198	2	141		
710	evosql	4	1	64	1	99		
710	evosql	5	1	27	0	50		
710	evosql	6	1	84	2	146		
710	evosql	7	1	25	0	50		
710	evosql	8	1	25	0	50		
710	evosql	9	1	28	0	50		
710	evosql	10	1	374	4	234		
710	evosql	11	1	86	2	145		
710	evosql	12	1	25	0	50		
710	evosql	13	1	243	2	144		
710	evosql	14	1	114	3	186		
710	evosql	15	1	26	0	50		
710	evosql	16	1	170	4	232		
712	evosql	1	1	14	0	50		
712	evosql	2	1	13	0	50		
712	evosql	3	1	61	2	147		
712	evosql	4	1	12	0	50		
712	evosql	5	1	13	0	50		
712	evosql	6	1	12	0	50		
713	evosql	1	1	10	0	50		
713	evosql	2	1	8	0	50		
713	evosql	3	1	9	0	50		
714	evosql	1	1	24	0	50		
714	evosql	2	1	17	0	50		
715	evosql	1	1	17	0	50		
715	evosql	2	1	13	0	50		
716	evosql	1	1	18	0	50		
716	evosql	2	1	47	1	96		
716	evosql	3	1	17	0	50		
716	evosql	4	1	14	0	50		
716	evosql	5	1	16	0	50		
716	evosql	6	1	16	0	50		
716	evosql	7	1	16	0	50		
717	evosql	1	1	32	0	50		
717	evosql	2	1	26	0	50		
718	evosql	1	1	46	0	50		
718	evosql	2	1	16	0	50		
719	evosql	1	1	11	0	50		
719	evosql	2	1	11	0	50		
720	evosql	1	1	34	0	50		
720	evosql	2	1	14	0	50		
720	evosql	3	1	13	0	50		
721	evosql	1	1	12	0	50		
721	evosql	2	1	11	0	50		
722	evosql	1	1	20	0	50		
722	evosql	2	1	17	0	50		
722	evosql	3	1	17	0	50		
722	evosql	4	1	18	0	50		
722	evosql	5	1	18	0	50		
722	evosql	6	1	18	0	50		
722	evosql	7	1	110	0	50		
722	evosql	8	1	16	0	50		
722	evosql	9	1	220	4	242		
723	evosql	1	0	129584	1036	48696	Has no output, distance is 1.7976931348623156E306	
723	evosql	2	0	129525	1025	47995	Has no output, distance is 1.7976931348623156E306	
723	evosql	3	0	129365	1003	47005	Has no output, distance is 1.7976931348623156E306	
723	evosql	4	0	129560	1013	47448	Has no output, distance is 1.7976931348623156E306	
723	evosql	5	0	129366	1038	48568	Has no output, distance is 1.7976931348623156E306	
723	evosql	6	0	129834	1026	48194	Has no output, distance is 1.7976931348623156E306	
723	evosql	7	1	35	0	50		
723	evosql	8	0	129671	1007	47170	Has no output, distance is 1.7976931348623156E306	
723	evosql	9	0	129525	1022	47943	Has no output, distance is 1.7976931348623156E306	
723	evosql	10	0	129343	1013	47500	Has no output, distance is 1.7976931348623156E306	
723	evosql	11	0	129516	1006	47057	Has no output, distance is 1.7976931348623156E306	
723	evosql	12	0	129512	1027	48130	Has no output, distance is 1.7976931348623156E306	
723	evosql	13	0	129497	1067	50047	Has no output, distance is 1.7976931348623156E306	
723	evosql	14	1	119042	938	43999		
723	evosql	15	0	129498	1092	51236	Has no output, distance is 1.7976931348623156E306	
724	evosql	1	1	12	0	50		
724	evosql	2	1	10	0	50		
724	evosql	3	1	9	0	50		
724	evosql	4	1	10	0	50		
724	evosql	5	1	10	0	50		
724	evosql	6	1	12	0	50		
725	evosql	1	1	42	1	98		
725	evosql	2	1	12	0	50		
725	evosql	3	1	67	3	198		
725	evosql	4	1	13	0	50		
725	evosql	5	1	12	0	50		
725	evosql	6	1	11	0	50		
725	evosql	7	1	118	1	96		
726	evosql	1	1	22	0	50		
726	evosql	2	1	17	0	50		
726	evosql	3	1	17	0	50		
726	evosql	4	1	18	0	50		
726	evosql	5	1	18	0	50		
726	evosql	6	1	15	0	50		
727	evosql	1	1	28	0	50		
727	evosql	2	1	11	0	50		
728	evosql	1	1	8	0	50		
728	evosql	2	1	7	0	50		
729	evosql	1	1	9	0	50		
729	evosql	2	1	7	0	50		
730	evosql	1	1	17	0	50		
730	evosql	2	1	9	0	50		
731	evosql	1	1	12	0	50		
731	evosql	2	1	11	0	50		
731	evosql	3	1	10	0	50		
731	evosql	4	1	10	0	50		
731	evosql	5	1	10	0	50		
731	evosql	6	1	12	0	50		
732	evosql	1	1	13	0	50		
732	evosql	2	1	11	0	50		
733	evosql	1	1	10	0	50		
733	evosql	2	1	8	0	50		
733	evosql	3	1	9	0	50		
733	evosql	4	1	9	0	50		
733	evosql	5	1	9	0	50		
734	evosql	1	1	15	0	50		
734	evosql	2	1	10	0	50		
735	evosql	1	1	219	4	246		
735	evosql	2	1	243	5	291		
735	evosql	3	1	444	6	342		
735	evosql	4	1	641	5	291		
735	evosql	5	1	53	1	98		
