Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1190	evosql	1	1	7	0	50		
1190	evosql	2	1	7	0	50		
1193	evosql	1	1	20	0	50		
1193	evosql	2	1	19	0	50		
1194	evosql	1	1	13	0	50		
1194	evosql	2	1	10	0	50		
1195	evosql	1	1	18	0	50		
1195	evosql	2	1	13	0	50		
1196	evosql	1	1	24	0	50		
1196	evosql	2	1	20	0	50		
1198	evosql	1	1	13	0	50		
1198	evosql	2	1	13	0	50		
1198	evosql	3	1	11	0	50		
1199	evosql	1	1	21	1	99		
1199	evosql	2	1	8	0	50		
1199	evosql	3	1	31	2	147		
1199	evosql	4	1	9	0	50		
1199	evosql	5	1	9	0	50		
1199	evosql	6	1	9	0	50		
1199	evosql	7	1	8	0	50		
1200	evosql	1	1	29	0	50		
1200	evosql	2	1	116	0	50		
1200	evosql	3	1	26	0	50		
1201	evosql	1	1	14	0	50		
1201	evosql	2	1	25	1	99		
1201	evosql	3	1	40	2	149		
1201	evosql	4	1	11	0	50		
1201	evosql	5	1	9	0	50		
1201	evosql	6	1	10	0	50		
1201	evosql	7	1	10	0	50		
1202	evosql	1	1	13	0	50		
1202	evosql	2	1	7	0	50		
1203	evosql	1	1	9	0	50		
1203	evosql	2	1	54	0	50		
1204	evosql	1	1	18	0	50		
1204	evosql	2	1	10	0	50		
1204	evosql	3	1	31	2	144		
1204	evosql	4	1	10	0	50		
1204	evosql	5	1	12	0	50		
1204	evosql	6	1	11	0	50		
1204	evosql	7	1	49	3	197		
1205	evosql	1	1	8	0	50		
1205	evosql	2	1	8	0	50		
1206	evosql	1	1	12	0	50		
1206	evosql	2	1	10	0	50		
1206	evosql	3	1	10	0	50		
1207	evosql	1	1	72	4	246		
1207	evosql	2	1	25	1	98		
1207	evosql	3	1	90	6	340		
1207	evosql	4	1	12	0	50		
1207	evosql	5	1	31	2	147		
1207	evosql	6	1	47	3	196		
1207	evosql	7	1	57	4	244		
1207	evosql	8	1	56	4	244		
1208	evosql	1	1	25	0	50		
1208	evosql	2	1	21	0	50		
1208	evosql	3	1	24	0	50		
1208	evosql	4	1	197	2	148		
1208	evosql	5	1	100	1	98		
1208	evosql	6	1	22	0	50		
1209	evosql	1	1	24	0	50		
1209	evosql	2	1	14	0	50		
1209	evosql	3	1	13	0	50		
1209	evosql	4	1	13	0	50		
1209	evosql	5	1	14	0	50		
1210	evosql	1	1	22	0	50		
1210	evosql	2	1	18	0	50		
1210	evosql	3	1	16	0	50		
1212	evosql	1	1	9	0	50		
1212	evosql	2	1	9	0	50		
1212	evosql	3	1	76	2	149		
1212	evosql	4	1	13	0	50		
1212	evosql	5	1	30	2	147		
1212	evosql	6	1	9	0	50		
1212	evosql	7	1	8	0	50		
1213	evosql	1	1	20	0	50		
1213	evosql	2	1	17	0	50		
1213	evosql	3	1	53	1	97		
1213	evosql	4	1	17	0	50		
1213	evosql	5	1	60	1	99		
1213	evosql	6	1	18	0	50		
1213	evosql	7	1	19	0	50		
1213	evosql	8	1	19	0	50		
1213	evosql	9	1	17	0	50		
1213	evosql	10	1	422	4	246		
1214	evosql	1	1	10	0	50		
1214	evosql	2	1	8	0	50		
1216	evosql	1	1	14	0	50		
1216	evosql	2	1	13	0	50		
1216	evosql	3	1	19	0	50		
1216	evosql	4	1	19	0	50		
1216	evosql	5	1	35	1	98		
1217	evosql	1	1	40	0	50		
1217	evosql	2	1	30	0	50		
1218	evosql	1	1	14	0	50		
1218	evosql	2	1	11	0	50		
1219	evosql	1	1	20	0	50		
1219	evosql	2	1	51	1	99		
1219	evosql	3	1	128	3	197		
1219	evosql	4	1	16	0	50		
1219	evosql	5	1	133	3	195		
1219	evosql	6	1	61	1	100		
1219	evosql	7	1	328	1	98		
1219	evosql	8	1	315	5	298		
1219	evosql	9	1	134	3	198		
1219	evosql	10	1	424	5	294		
1219	evosql	11	1	18	0	50		
1219	evosql	12	1	82	2	145		
1220	evosql	1	1	74	1	97		
1220	evosql	2	1	14	0	50		
1220	evosql	3	1	13	0	50		
1220	evosql	4	1	36	1	100		
1220	evosql	5	1	33	1	98		
1220	evosql	6	1	14	0	50		
1220	evosql	7	1	13	0	50		
1220	evosql	8	1	3657	70	3531		
1221	evosql	1	1	183	11	594		
1221	evosql	2	1	178	10	547		
1221	evosql	3	1	308	9	490		
1221	evosql	4	1	69	4	246		
1221	evosql	5	1	310	11	589		
1221	evosql	6	1	127	7	397		
1221	evosql	7	1	120	7	390		
1221	evosql	8	1	228	6	344		
1222	evosql	1	0	154599	1121	52585	Has no output, distance is 1.7976931348623156E306	
1222	evosql	2	0	154635	1084	50754	Has no output, distance is 1.7976931348623156E306	
1222	evosql	3	1	130454	897	42120		
1222	evosql	4	1	37	0	50		
1222	evosql	5	0	154645	1081	50645	Has no output, distance is 1.7976931348623156E306	
1222	evosql	6	0	154693	1107	51919	Has no output, distance is 1.7976931348623156E306	
1222	evosql	7	0	154630	1251	58576	Has no output, distance is 1.7976931348623156E306	
1222	evosql	8	0	154820	1084	50896	Has no output, distance is 1.7976931348623156E306	
1222	evosql	9	1	38675	324	15184		
1222	evosql	10	1	85019	634	29838		
1222	evosql	11	0	154775	1099	51574	Has no output, distance is 1.7976931348623156E306	
1222	evosql	12	0	154858	1112	51959	Has no output, distance is 1.7976931348623156E306	
1222	evosql	13	0	154689	1130	53024	Has no output, distance is 1.7976931348623156E306	
1222	evosql	14	0	154705	1241	58188	Has no output, distance is 1.7976931348623156E306	
1223	evosql	1	1	29	0	50		
1223	evosql	2	1	18	0	50		
1225	evosql	1	1	18	0	50		
1225	evosql	2	1	15	0	50		
1226	evosql	1	1	15	0	50		
1226	evosql	2	1	13	0	50		
1226	evosql	3	1	11	0	50		
1226	evosql	4	1	12	0	50		
1226	evosql	5	1	171	0	50		
1227	evosql	1	1	15	0	50		
1227	evosql	2	1	17	0	50		
1227	evosql	3	1	11	0	50		
1227	evosql	4	1	12	0	50		
1227	evosql	5	1	30	1	98		
1228	evosql	1	1	24	0	50		
1228	evosql	2	1	17	0	50		
1228	evosql	3	1	14	0	50		
1228	evosql	4	1	15	0	50		
1228	evosql	5	1	169	1	100		
1229	evosql	1	1	12	0	50		
1229	evosql	2	1	9	0	50		
1229	evosql	3	1	8	0	50		
1230	evosql	1	1	13	0	50		
1230	evosql	2	1	11	0	50		
1230	evosql	3	1	11	0	50		
1230	evosql	4	1	10	0	50		
1230	evosql	5	1	9	0	50		
1230	evosql	6	1	175	7	392		
1231	evosql	1	1	11	0	50		
1231	evosql	2	1	9	0	50		
1231	evosql	3	1	12	0	50		
1231	evosql	4	1	12	0	50		
1233	evosql	1	1	33	0	50		
1233	evosql	2	1	25	0	50		
1233	evosql	3	1	26	0	50		
1234	evosql	1	1	11	0	50		
1234	evosql	2	1	10	0	50		
1235	evosql	1	1	48	0	50		
1235	evosql	2	1	20	0	50		
1236	evosql	1	1	20	0	50		
1236	evosql	2	1	14	0	50		
1237	evosql	1	1	11	0	50		
1237	evosql	2	1	10	0	50		
1237	evosql	3	1	8	0	50		
1237	evosql	4	1	10	0	50		
1237	evosql	5	1	8	0	50		
1239	evosql	1	1	10	0	50		
1239	evosql	2	1	7	0	50		
1240	evosql	1	1	11	0	50		
1240	evosql	2	1	10	0	50		
1241	evosql	1	1	18	0	50		
1241	evosql	2	1	14	0	50		
1241	evosql	3	1	15	0	50		
1242	evosql	1	1	92	4	232		
1242	evosql	2	1	18	0	50		
1242	evosql	3	1	31	1	95		
1242	evosql	4	1	15	0	50		
1242	evosql	5	1	19	0	50		
1242	evosql	6	1	66	3	191		
1242	evosql	7	1	76	3	195		, cardinality violation
1242	evosql	8	1	17	0	50		
1242	evosql	9	1	18	0	50		
1242	evosql	10	1	439	8	428		
1244	evosql	1	1	46	1	98		
1244	evosql	2	1	16	0	50		
1244	evosql	3	1	98	4	248		
1244	evosql	4	1	15	0	50		
1244	evosql	5	1	145	5	289		
1244	evosql	6	1	38	1	99		
1244	evosql	7	1	35	1	100		
1244	evosql	8	1	306	3	196		
1246	evosql	1	1	29	0	50		
1246	evosql	2	1	15	0	50		
1246	evosql	3	1	15	0	50		
1246	evosql	4	1	14	0	50		
1247	evosql	1	1	13	0	50		
1248	evosql	1	1	10	0	50		
1248	evosql	2	1	11	0	50		
1248	evosql	3	1	9	0	50		
1248	evosql	4	1	9	0	50		
1248	evosql	5	1	19	1	100		
1248	evosql	6	1	20	1	99		
1248	evosql	7	1	21	1	98		
1248	evosql	8	1	22	1	100		
1249	evosql	1	1	39	0	50		
1249	evosql	2	1	19	0	50		
1249	evosql	3	1	19	0	50		
1250	evosql	1	1	20	1	99		
1250	evosql	2	1	9	0	50		
1250	evosql	3	1	16	1	99		
1250	evosql	4	1	19	1	98		
1250	evosql	5	1	9	0	50		
1250	evosql	6	1	9	0	50		
1250	evosql	7	1	41	3	198		
1251	evosql	1	1	62	0	50		
1251	evosql	2	1	43	0	50		
1251	evosql	3	1	51	0	50		
1251	evosql	4	1	182	0	50		
1251	evosql	5	1	44	0	50		
1251	evosql	6	1	38	0	50		
1251	evosql	7	1	47	0	50		
1251	evosql	8	1	38	0	50		
1251	evosql	9	1	40	0	50		
1251	evosql	10	1	43	0	50		
1252	evosql	1	1	10	0	50		
1252	evosql	2	1	9	0	50		
1252	evosql	3	1	8	0	50		
1252	evosql	4	1	19	1	97		
1252	evosql	5	1	9	0	50		
1252	evosql	6	1	8	0	50		
1252	evosql	7	1	9	0	50		
1252	evosql	8	1	8	0	50		
1253	evosql	1	1	18	0	50		
1253	evosql	2	1	13	0	50		
1254	evosql	1	1	9	0	50		
1254	evosql	2	1	7	0	50		
1255	evosql	1	1	12	0	50		
1255	evosql	2	1	13	0	50		
1256	evosql	1	1	12	0	50		
1256	evosql	2	1	11	0	50		
1258	evosql	1	1	103	5	290		
1258	evosql	2	1	64	3	196		
1258	evosql	3	1	141	8	443		
1258	evosql	4	1	45	2	149		
1258	evosql	5	1	94	5	291		
1258	evosql	6	1	11	0	50		
1258	evosql	7	1	597	4	243		
1258	evosql	8	1	112	6	347		
1259	evosql	1	1	12	0	50		
1259	evosql	2	1	11	0	50		
1259	evosql	3	1	11	0	50		
1260	evosql	1	1	9	0	50		
1260	evosql	2	1	7	0	50		
1261	evosql	1	1	13	0	50		
1261	evosql	2	1	10	0	50		
1261	evosql	3	1	10	0	50		
1261	evosql	4	1	9	0	50		
1261	evosql	5	1	9	0	50		
1261	evosql	6	1	10	0	50		
1263	evosql	1	1	13	0	50		
1263	evosql	2	1	10	0	50		
1263	evosql	3	1	11	0	50		
1264	evosql	1	1	10	0	50		
1264	evosql	2	1	9	0	50		
1265	evosql	1	1	19	0	50		
1265	evosql	2	1	17	0	50		
1266	evosql	1	1	24	0	50		
1266	evosql	2	1	10	0	50		
1267	evosql	1	1	454	3	198		
1267	evosql	2	1	138	1	98		
1267	evosql	3	1	718	3	194		
1267	evosql	4	1	843	6	337		
1267	evosql	5	1	334	1	97		
1267	evosql	6	1	793	4	246		
1267	evosql	7	1	124	1	95		
1267	evosql	8	1	728	4	240		
1267	evosql	9	1	786	4	244		
1267	evosql	10	1	243	2	146		
1267	evosql	11	1	478	3	193		
1267	evosql	12	1	774	4	243		
1267	evosql	13	1	874	5	291		
1267	evosql	14	1	730	4	243		
1268	evosql	1	1	13	0	50		
1268	evosql	2	1	12	0	50		
1268	evosql	3	1	11	0	50		
1268	evosql	4	1	11	0	50		
1269	evosql	1	1	26	0	50		
1269	evosql	2	1	14	0	50		
1269	evosql	3	1	49	2	146		
1269	evosql	4	1	37	1	96		
1269	evosql	5	1	30	1	99		
1269	evosql	6	1	14	0	50		
1269	evosql	7	1	29	1	99		
1269	evosql	8	1	102	5	296		
